player_code,player_name,team,G,PA,AB,H,HR,BB,HBP,SO,RBI,RUN,AVG,OBP,SLG,OPS
72860,이대수,Unknown,16,20,18,6,0,2,0,4,3,5,0.333,0.4,0.333,0.733
68119,문성주,Unknown,4,20,17,5,0,2,0,0,2,2,0.294,0.35,0.294,0.644
67893,박성한,Unknown,5,20,18,13,0,2,0,2,6,5,0.722,0.75,0.722,1.472
65898,김웅빈,Unknown,9,20,20,6,0,0,0,4,4,2,0.3,0.3,0.3,0.6
50167,이주형,Unknown,4,19,18,3,0,1,0,9,2,2,0.167,0.211,0.167,0.378
68050,강백호,Unknown,4,19,19,6,1,0,0,1,5,2,0.316,0.316,0.474,0.79
54344,고영우,Unknown,4,19,16,7,0,3,0,1,3,3,0.438,0.526,0.438,0.964
51344,김휘집,Unknown,4,19,15,4,0,3,1,4,1,2,0.267,0.421,0.267,0.688
53327,도슨,Unknown,4,19,18,8,0,0,1,2,0,3,0.444,0.474,0.444,0.918
52591,윤동희,Unknown,4,19,17,5,0,2,0,1,1,4,0.294,0.368,0.294,0.662
63722,한승택,Unknown,14,19,17,5,0,2,0,5,2,2,0.294,0.368,0.294,0.662
52605,김도영,Unknown,5,19,19,8,0,0,0,2,0,4,0.421,0.421,0.421,0.842
79113,문선재,Unknown,12,19,15,1,0,3,1,3,1,4,0.067,0.263,0.067,0.33
67025,로하스,Unknown,4,18,16,3,0,2,0,7,0,0,0.188,0.278,0.188,0.466
69737,노시환,Unknown,4,18,18,7,0,0,0,1,2,1,0.389,0.389,0.389,0.778
50854,최지훈,Unknown,5,18,16,1,0,2,0,6,1,2,0.062,0.167,0.062,0.229
67304,김혜성,Unknown,4,18,16,3,0,2,0,4,1,1,0.188,0.278,0.188,0.466
54944,데이비슨,Unknown,4,18,16,1,1,2,0,8,4,3,0.062,0.167,0.25,0.417
66704,김태연,Unknown,4,18,18,3,0,0,0,1,1,1,0.167,0.167,0.167,0.334
64007,문상철,Unknown,4,18,13,3,1,4,1,4,1,2,0.231,0.444,0.462,0.906
69995,서호철,Unknown,4,18,16,8,0,2,0,2,2,2,0.5,0.556,0.5,1.056
53827,에레디아,Unknown,5,18,15,5,0,1,1,2,4,2,0.333,0.389,0.333,0.722
76313,황재균,Unknown,4,18,16,4,0,2,0,3,0,2,0.25,0.333,0.25,0.583
62007,김지성,Unknown,15,18,18,6,2,0,0,4,2,4,0.333,0.333,0.667,1.0
69517,고승민,Unknown,4,17,17,3,0,0,0,1,0,0,0.176,0.176,0.176,0.352
50707,최인호,Unknown,4,17,14,0,0,3,0,1,1,3,0.0,0.176,0.0,0.176
71432,박한이,Unknown,7,17,15,0,0,2,0,5,0,0,0.0,0.118,0.0,0.118
52630,소크라테스,Unknown,5,17,14,4,1,2,0,1,5,1,0.286,0.353,0.5,0.853
53764,문현빈,Unknown,4,17,17,5,0,0,0,5,3,1,0.294,0.294,0.294,0.588
52430,김영웅,Unknown,4,17,17,3,0,0,0,6,3,1,0.176,0.176,0.176,0.352
68912,김형준,Unknown,4,17,14,0,0,3,0,9,2,2,0.0,0.176,0.0,0.176
62164,서상우,Unknown,10,17,13,1,1,3,1,8,2,4,0.077,0.294,0.308,0.602
79231,정수빈,Unknown,4,17,7,0,0,6,2,2,1,4,0.0,0.471,0.0,0.471
54424,맥키넌,Unknown,4,16,12,3,0,4,0,1,1,0,0.25,0.438,0.25,0.688
52025,라모스,Unknown,4,16,15,9,3,1,0,0,7,6,0.6,0.625,1.2,1.825
68743,정은원,Unknown,4,16,11,5,0,5,0,3,3,0,0.455,0.625,0.455,1.08
63260,이우성,Unknown,5,16,14,6,0,2,0,3,0,0,0.429,0.5,0.429,0.929
52415,이재현,Unknown,4,16,15,1,0,1,0,7,0,0,0.067,0.125,0.067,0.192
54529,레이예스,Unknown,4,15,13,1,0,2,0,1,2,0,0.077,0.2,0.077,0.277
76290,김현수,Unknown,4,15,14,4,0,1,0,2,1,0,0.286,0.333,0.286,0.619
64944,박광열,Unknown,15,15,15,3,0,0,0,4,0,2,0.2,0.2,0.2,0.4
77243,허도환,Unknown,11,15,12,3,1,2,1,1,1,3,0.25,0.4,0.5,0.9
65207,신민재,Unknown,4,15,11,1,0,4,0,3,0,2,0.091,0.333,0.091,0.424
62265,유민상,Unknown,6,15,15,3,0,0,0,5,0,0,0.2,0.2,0.2,0.4
51907,김주원,Unknown,4,15,14,6,2,1,0,7,8,4,0.429,0.467,0.857,1.324
64340,임지열,Unknown,4,15,14,5,1,1,0,6,2,2,0.357,0.4,0.571,0.971
69813,하재훈,Unknown,4,15,13,1,0,1,0,1,2,1,0.077,0.133,0.077,0.21
66108,홍창기,Unknown,4,15,11,2,0,4,0,2,1,2,0.182,0.4,0.182,0.582
51868,고명준,Unknown,5,14,12,2,0,2,0,3,1,1,0.167,0.286,0.167,0.453
50458,김지찬,Unknown,4,13,12,1,0,1,0,3,0,0,0.083,0.154,0.083,0.237
50054,천성호,Unknown,4,13,13,2,0,0,0,3,0,0,0.154,0.154,0.154,0.308
53144,김범석,Unknown,4,13,10,3,0,2,1,3,0,0,0.3,0.462,0.3,0.762
66749,김주현,Unknown,9,13,10,3,0,3,0,5,0,2,0.3,0.462,0.3,0.762
69100,구본혁,Unknown,4,13,12,5,0,1,0,0,1,1,0.417,0.462,0.417,0.879
68646,한준수,Unknown,4,13,13,3,2,0,0,5,4,2,0.231,0.231,0.692,0.923
69102,문보경,Unknown,4,13,10,0,0,3,0,5,0,2,0.0,0.231,0.0,0.231
66409,이성규,Unknown,4,12,8,0,0,3,0,5,1,2,0.0,0.25,0.0,0.25
62356,김규민,Unknown,5,12,11,3,0,0,1,5,0,3,0.273,0.333,0.273,0.606
75441,조영훈,Unknown,5,12,10,1,0,2,0,2,0,0,0.1,0.25,0.1,0.35
61463,김정혁,Unknown,5,12,12,5,0,0,0,4,2,2,0.417,0.417,0.417,0.834
66112,김기연,Unknown,3,12,10,6,0,2,0,0,0,1,0.6,0.667,0.6,1.267
67905,천재환,Unknown,4,12,12,2,0,0,0,4,0,0,0.167,0.167,0.167,0.334
67827,워스,Unknown,3,11,9,1,0,2,0,2,0,0,0.111,0.273,0.111,0.384
62559,김상호,Unknown,13,11,9,2,0,2,0,3,1,0,0.222,0.364,0.222,0.586
62908,황윤호,Unknown,15,11,9,2,0,1,1,3,0,6,0.222,0.364,0.222,0.586
77609,김연훈,Unknown,9,11,11,1,0,0,0,1,1,0,0.091,0.091,0.091,0.182
64646,박찬호,Unknown,5,11,11,1,0,0,0,0,0,0,0.091,0.091,0.091,0.182
51005,김건형,Unknown,4,11,11,4,0,0,0,1,0,2,0.364,0.364,0.364,0.728
66606,최원준,Unknown,6,10,10,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0
51551,나승엽,Unknown,4,10,9,1,0,1,0,5,0,1,0.111,0.2,0.111,0.311
78454,우동균,Unknown,7,9,8,0,0,1,0,3,0,1,0.0,0.111,0.0,0.111
51560,이주찬,Unknown,4,9,9,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0
66702,이동훈,Unknown,8,9,9,1,0,0,0,3,0,0,0.111,0.111,0.111,0.222
66864,안상현,Unknown,4,9,8,0,0,1,0,0,0,0,0.0,0.111,0.0,0.111
69802,최경모,Unknown,5,8,8,3,0,0,0,1,0,2,0.375,0.375,0.375,0.75
64004,김민혁,Unknown,4,8,6,2,0,2,0,1,0,2,0.333,0.5,0.333,0.833
78756,오선진,Unknown,5,8,5,2,0,2,1,3,0,0,0.4,0.625,0.4,1.025
65653,김호령,Unknown,7,8,5,1,0,3,0,1,0,3,0.2,0.5,0.2,0.7
67609,박정우,Unknown,4,8,6,2,0,2,0,0,0,0,0.333,0.5,0.333,0.833
61186,이천웅,Unknown,3,8,8,3,0,0,0,3,2,1,0.375,0.375,0.375,0.75
65115,안익훈,Unknown,10,8,8,1,0,0,0,1,0,0,0.125,0.125,0.125,0.25
69453,이학주,Unknown,2,7,6,1,0,1,0,3,0,0,0.167,0.286,0.167,0.453
79300,김지수,Unknown,15,7,6,1,0,1,0,1,0,1,0.167,0.286,0.167,0.453
52305,박수종,Unknown,3,7,6,2,0,0,1,0,0,1,0.333,0.429,0.333,0.762
69428,이병헌,Unknown,4,7,6,0,0,1,0,2,0,0,0.0,0.143,0.0,0.143
65464,최정용,Unknown,5,7,6,2,0,1,0,0,0,1,0.333,0.429,0.333,0.762
64504,오윤석,Unknown,4,6,5,1,0,1,0,3,1,0,0.2,0.333,0.2,0.533
69238,김대한,Unknown,4,6,3,0,0,2,0,1,1,2,0.0,0.333,0.0,0.333
77648,이호신,Unknown,10,6,5,0,0,1,0,3,0,2,0.0,0.167,0.0,0.167
52002,김병준,Unknown,4,6,6,4,0,0,0,0,0,2,0.667,0.667,0.667,1.334
67504,김민수,Unknown,4,6,6,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0
63088,김진곤,Unknown,7,6,6,1,0,0,0,0,0,0,0.167,0.167,0.167,0.334
50600,홍종표,Unknown,3,5,5,2,0,0,0,1,0,2,0.4,0.4,0.4,0.8
67449,김성윤,Unknown,4,5,4,1,0,1,0,2,0,2,0.25,0.4,0.25,0.65
60805,최윤석,Unknown,4,5,5,2,0,0,0,1,1,1,0.4,0.4,0.4,0.8
67005,홍현빈,Unknown,8,5,5,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0
63339,김민준,Unknown,8,4,3,0,0,1,0,2,0,1,0.0,0.25,0.0,0.25
60464,문선엽,Unknown,4,4,4,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
78467,이영욱,Unknown,6,4,4,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0
53554,김민석,Unknown,4,4,4,2,0,0,0,0,0,0,0.5,0.5,0.5,1.0
68205,전민재,Unknown,2,4,4,1,1,0,0,0,2,1,0.25,0.25,1.0,1.25
61742,나성용,Unknown,4,4,4,1,0,0,0,3,0,0,0.25,0.25,0.25,0.5
66710,강상원,Unknown,6,4,4,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0
75125,박병호,Unknown,3,3,3,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
69727,변우혁,Unknown,2,3,3,1,0,0,0,2,0,0,0.333,0.333,0.333,0.666
67644,이정훈,Unknown,4,3,2,0,0,0,1,1,0,0,0.0,0.333,0.0,0.333
64266,이성곤,Unknown,2,3,3,1,0,0,0,1,0,1,0.333,0.333,0.333,0.666
65513,김대륙,Unknown,4,3,3,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
68904,오영수,Unknown,3,3,3,2,0,0,0,0,0,0,0.667,0.667,0.667,1.334
61197,최영진,Unknown,3,3,3,1,0,0,0,1,2,1,0.333,0.333,0.333,0.666
77464,임익준,Unknown,2,3,3,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0
50820,전의산,Unknown,3,3,3,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
51303,김시앙,Unknown,2,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.666
60648,이인행,Unknown,3,3,3,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
67454,나원탁,Unknown,2,3,3,1,0,0,0,1,0,0,0.333,0.333,0.333,0.666
63636,고장혁,Unknown,12,3,3,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0
66233,홍성호,Unknown,2,2,2,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
66707,박상언,Unknown,2,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68507,장두성,Unknown,4,2,0,0,0,0,2,0,0,1,0.0,1.0,0.0,0.0
51528,손성빈,Unknown,2,2,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
62016,윤병호,Unknown,3,2,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
53400,김재상,Unknown,1,2,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0
66406,안주형,Unknown,3,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51417,김현준,Unknown,2,2,0,0,0,2,0,0,0,2,0.0,1.0,0.0,0.0
73824,최경철,Unknown,3,2,1,1,1,0,1,0,3,1,1.0,1.0,4.0,5.0
69992,최정원,Unknown,2,2,2,2,0,0,0,0,0,0,1.0,1.0,1.0,2.0
66162,김주성,Unknown,2,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66302,채상현,Unknown,1,2,1,0,0,1,0,1,0,0,0.0,0.5,0.0,0.5
64560,이창진,Unknown,4,2,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
60658,최병연,Unknown,2,2,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
62884,최항,Unknown,2,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
64984,김태진,Unknown,1,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68525,한동희,Unknown,2,2,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0
69825,김창평,Unknown,2,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
65703,이도윤,Unknown,1,1,0,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0
68089,조대현,Unknown,1,1,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0
62869,문승원,Unknown,1,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
68305,변상권,Unknown,1,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
77454,김종호,Unknown,2,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
68330,예진원,Unknown,1,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
66804,노관현,Unknown,4,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
66968,이재율,Unknown,5,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
53296,윤준호,Unknown,1,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
62917,강구성,Unknown,1,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
68518,정보근,Unknown,2,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54812,정준재,Unknown,2,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
64115,장준원,Unknown,2,1,1,1,0,0,0,0,0,1,1.0,1.0,1.0,2.0
65506,김재유,Unknown,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
61666,한승혁,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
72523,고효준,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
79191,배우열,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
62637,박지훈,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
73211,노경은,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
62648,김윤동,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60636,심동섭,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
65514,강동관,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
62951,이형범,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
76639,손영민,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
65062,김재윤,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
63077,황목치승,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
62929,이민호,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
73738,안영명,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
53892,이로운,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54460,김호진,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54404,육선엽,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66145,김대현,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
65905,최승민,Unknown,3,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
52103,최원영,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
70142,김광수,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
99314,송신영,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51897,조병현,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
65064,윤수호,Unknown,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
95657,임창용,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
67207,이유찬,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66203,서예일,Unknown,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
77263,김강률,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68700,이원석,Unknown,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
61643,홍건희,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
79140,최동환,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60140,신정락,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
64907,강장산,Unknown,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
