game_id,date,inning,pitcher_name,pitcher_code,batter_name,batter_code,pitch_num,pitch_type,speed_kmh,pitch_result,text_comment,stance,release_x,release_y,release_z,plate_x,plate_z,sz_top,sz_bottom,raw_game_id_prefix
55551020OBNC02017,5555-10-20,9,최금강,62966,정진호,61208,1,직구,135.0,B,1구 볼,L,-1.30313,50.0,5.84028,0.374057,3.148528326089689,3.55669,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,정진호,61208,2,투심,133.0,H,2구 타격,L,-1.28633,50.0,5.78519,-0.21693,3.2243649519783184,3.55669,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,1,직구,137.0,F,1구 파울,L,-1.36787,50.0,5.49355,-0.486293,1.1288108614614836,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,2,직구,137.0,B,2구 볼,L,-1.50333,50.0,5.50516,-1.52017,2.287322544056834,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,3,커브,118.0,B,3구 볼,L,-1.35896,50.0,5.72341,0.475521,0.5583029884534647,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,4,투심,134.0,F,4구 파울,L,-1.30794,50.0,5.47644,0.041616,0.7737488013650609,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,5,슬라이더,122.0,F,5구 파울,L,-1.41166,50.0,5.70153,0.407527,1.4159818689221777,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,국해성,79290,6,슬라이더,121.0,S,6구 헛스윙,L,-1.26577,50.0,5.60643,1.25232,0.4489893735784807,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,조수행,66209,1,직구,138.0,T,1구 스트라이크,L,-1.21303,50.0,5.62968,-0.204735,1.8927676560378857,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,조수행,66209,2,슬라이더,121.0,T,2구 스트라이크,L,-1.55494,50.0,5.76664,-0.70966,1.3454259433463935,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,최금강,62966,조수행,66209,3,직구,138.0,S,3구 헛스윙,L,-1.48006,50.0,5.45581,-1.05307,2.286215322170702,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,김성욱,62934,1,직구,141.0,T,1구 스트라이크,R,-1.1671,50.0,5.67612,0.412125,2.175156018111264,3.32419,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,김성욱,62934,2,슬라이더,130.0,B,2구 볼,R,-1.30119,50.0,5.73995,1.31932,1.7282346264278527,3.32419,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,김성욱,62934,3,직구,143.0,F,3구 파울,R,-1.06582,50.0,5.61506,0.413337,1.9460989501438462,3.32419,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,김성욱,62934,4,슬라이더,127.0,H,4구 타격,R,-1.2988,50.0,5.79293,1.01268,2.4471246192271314,3.32419,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,1,슬라이더,126.0,F,1구 파울,R,-1.45987,50.0,5.83224,0.190121,2.2739463095569405,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,2,포크,122.0,S,2구 헛스윙,R,-1.38563,50.0,5.67676,-0.409037,1.324440184956151,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,3,포크,123.0,B,3구 볼,R,-1.33646,50.0,5.62412,0.13609,0.8901626551134845,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,4,직구,143.0,F,4구 파울,R,-1.13956,50.0,5.76753,-0.05347,3.1754364505334864,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,5,직구,143.0,B,5구 볼,R,-1.09234,50.0,5.52742,0.743803,1.2335129463069456,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,6,직구,142.0,F,6구 파울,R,-1.23354,50.0,5.5344,-0.116732,1.3998619057238237,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,7,커브,105.0,F,7구 파울,R,-1.45964,50.0,6.03808,-0.398865,1.7941604134052511,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,이상호,60566,8,직구,142.0,H,8구 타격,R,-1.22038,50.0,5.64903,-0.537655,2.2843524541543854,3.375,1.5,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,노진혁,62931,1,포크,123.0,B,1구 볼,L,-1.6604,50.0,5.60651,-0.005163,0.7916313779413287,3.375,1.57832,5555
55551020OBNC02017,5555-10-20,9,김명신,67246,노진혁,62931,2,직구,142.0,H,2구 타격,L,-1.60794,50.0,5.67431,-0.828807,2.5420333053292485,3.375,1.57832,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,모창민,78813,1,직구,141.0,B,1구 볼,R,-1.42229,50.0,5.85193,-0.401241,4.254518933367965,3.57446,1.72844,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,모창민,78813,2,직구,142.0,F,2구 파울,R,-1.26127,50.0,5.79586,-0.279729,2.8037444150445796,3.57446,1.72844,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,모창민,78813,3,직구,144.0,T,3구 스트라이크,R,-1.1827,50.0,5.76748,1.00603,2.3816615775392473,3.57446,1.72844,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,모창민,78813,4,커브,120.0,S,4구 헛스윙,R,-1.30776,50.0,5.96077,0.317754,1.045471498055801,3.57446,1.72844,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,나성범,62947,1,직구,146.0,T,1구 스트라이크,L,-1.35464,50.0,5.79645,0.434785,3.2163078163449192,3.51653,1.71625,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,나성범,62947,2,직구,146.0,T,2구 스트라이크,L,-1.30628,50.0,5.74213,0.377832,2.334900775346709,3.51653,1.71625,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,나성범,62947,3,포크,135.0,S,3구 헛스윙,L,-1.25936,50.0,5.76798,-0.123062,0.9964479814994283,3.51653,1.71625,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,스크럭스,67935,1,직구,141.0,F,1구 파울,R,-1.36552,50.0,5.63105,-0.891651,2.2084478018150735,3.57107,1.72791,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,스크럭스,67935,2,슬라이더,133.0,B,2구 볼,R,-1.179,50.0,5.7049,1.10566,0.6719942383970179,3.57107,1.72791,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,스크럭스,67935,3,직구,143.0,T,3구 스트라이크,R,-1.27705,50.0,5.71323,0.465782,1.8161264996213795,3.57107,1.72791,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,스크럭스,67935,4,커브,122.0,B,4구 볼,R,-1.17865,50.0,5.99814,0.857137,1.4493624254757158,3.57107,1.72791,5555
55551018NCOB02017,5555-10-18,9,김강률,77263,스크럭스,67935,5,직구,144.0,S,5구 헛스윙,R,-1.28035,50.0,5.58674,-0.330106,0.8925238426772042,3.57107,1.72791,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,김성욱,62934,1,직구,146.0,H,1구 타격,R,-1.63786,50.0,6.21869,0.200459,1.9940087394662056,3.55579,1.7285,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,1,포크,130.0,S,1구 헛스윙,L,-1.36072,50.0,6.31195,-0.202543,-0.27117570059980434,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,2,직구,148.0,F,2구 파울,L,-1.55226,50.0,6.38219,-0.205224,3.502279246629697,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,3,포크,131.0,B,3구 볼,L,-1.29066,50.0,6.69797,-0.100495,3.7633536363237323,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,4,직구,148.0,B,4구 볼,L,-1.42297,50.0,6.27062,1.77389,2.372675865839681,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,5,직구,149.0,F,5구 파울,L,-1.57199,50.0,6.39806,-0.105618,3.3029378198250416,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,6,직구,150.0,F,6구 파울,L,-1.60887,50.0,6.36386,-0.104906,3.35686473211765,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,나성범,62947,7,포크,132.0,T,7구 스트라이크,L,-1.254,50.0,6.61035,-0.137446,3.1995254855449224,3.51653,1.71625,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,지석훈,73306,1,직구,152.0,S,1구 헛스윙,R,-1.46038,50.0,6.25683,0.940895,2.684110484261483,3.43728,1.65935,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,지석훈,73306,2,직구,152.0,B,2구 볼,R,-1.43116,50.0,6.43483,1.41403,4.114432103398366,3.43728,1.65935,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,지석훈,73306,3,직구,147.0,B,3구 볼,R,-1.84903,50.0,6.10131,-0.5435,0.3637567385543746,3.43728,1.65935,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,지석훈,73306,4,직구,149.0,H,4구 타격,R,-1.61191,50.0,6.31128,1.47009,2.4108185801445963,3.43728,1.65935,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,스크럭스,67935,1,슬라이더,127.0,B,1구 볼,R,-1.55959,50.0,6.43417,1.93075,1.6744269949303008,3.57107,1.72791,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,스크럭스,67935,2,직구,148.0,B,2구 볼,R,-1.78323,50.0,5.98677,1.05413,1.1150968125749312,3.57107,1.72791,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,스크럭스,67935,3,직구,148.0,S,3구 헛스윙,R,-1.7691,50.0,6.08871,-0.44764,0.8658595029630372,3.57107,1.72791,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,스크럭스,67935,4,직구,147.0,H,4구 타격,R,-1.60575,50.0,6.06313,0.60047,1.3847268360473515,3.57107,1.72791,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,모창민,78813,1,슬라이더,126.0,B,1구 볼,R,-1.86611,50.0,6.46922,-0.899343,3.0407117212249504,3.57446,1.72844,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,모창민,78813,2,직구,146.0,T,2구 스트라이크,R,-1.55555,50.0,6.14622,1.14794,1.8446678382439416,3.57446,1.72844,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,모창민,78813,3,직구,148.0,F,3구 파울,R,-1.68765,50.0,6.27595,0.349122,3.7567994575862858,3.57446,1.72844,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,모창민,78813,4,포크,134.0,B,4구 볼,R,-1.25751,50.0,6.07611,0.7746,-1.135764506917961,3.57446,1.72844,5555
55551017NCOB02017,5555-10-17,9,이영하,66291,모창민,78813,5,직구,148.0,S,5구 헛스윙,R,-1.54528,50.0,6.10185,0.98483,1.541834070005545,3.57446,1.72844,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,허경민,79240,1,직구,143.0,T,1구 스트라이크,R,-1.32613,50.0,6.2312,0.584469,3.3429334127802512,3.20307,1.49799,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,허경민,79240,2,포크,131.0,H,2구 타격,R,-1.39845,50.0,6.15656,0.910103,2.6767239607152047,3.20307,1.49799,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,최주환,76267,1,포크,129.0,B,1구 볼,L,-1.5347,50.0,6.06359,0.601333,1.015002047558491,3.21833,1.51392,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,최주환,76267,2,직구,142.0,F,2구 파울,L,-1.57416,50.0,6.14797,-0.529362,2.7662974351299416,3.21833,1.51392,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,최주환,76267,3,포크,131.0,H,3구 타격,L,-1.67041,50.0,6.16605,-0.150619,1.9983523839389064,3.21833,1.51392,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,민병헌,76249,1,슬라이더,134.0,B,1구 볼,R,-1.50867,50.0,6.07795,1.64474,2.144164271719905,3.31987,1.66374,5555
55551017NCOB02017,5555-10-17,9,김진성,75867,민병헌,76249,2,직구,143.0,H,2구 타격,R,-1.78833,50.0,6.14465,-0.226132,2.5145410195826368,3.31987,1.66374,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재호,74206,1,직구,141.0,T,1구 스트라이크,R,-1.42674,50.0,6.02349,0.547377,3.071060612663304,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재호,74206,2,직구,135.0,B,2구 볼,R,-1.45672,50.0,5.7277,0.499535,0.6320590403037607,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재호,74206,3,직구,136.0,T,3구 스트라이크,R,-1.47631,50.0,5.77189,0.430357,2.073718820088983,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재호,74206,4,직구,136.0,T,4구 스트라이크,R,-1.49907,50.0,5.9267,-0.020656,3.0636336996801625,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,조수행,66209,1,직구,134.0,T,1구 스트라이크,L,-1.62596,50.0,5.72465,0.577056,1.8075991737534942,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,조수행,66209,2,직구,141.0,F,2구 파울,L,-1.79964,50.0,5.65754,-0.292752,2.4542361163707014,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,조수행,66209,3,직구,142.0,B,3구 볼,L,-1.9238,50.0,5.74608,-1.93719,2.9258933362198043,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,조수행,66209,4,포크,135.0,H,4구 타격,L,-1.62099,50.0,5.77933,0.042691,2.0851998452258123,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재환,78224,1,직구,141.0,B,1구 볼,L,-1.64327,50.0,5.65056,1.29661,1.8076854229093335,3.75371,1.77883,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,김재환,78224,2,포크,133.0,H,2구 타격,L,-1.91114,50.0,5.65767,-0.746932,1.8373930879942384,3.75371,1.77883,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,오재일,75334,1,직구,140.0,H,1구 타격,L,-1.73858,50.0,5.66141,0.590863,1.9472629226007712,3.70051,1.89036,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,1,직구,141.0,B,1구 볼,L,-1.65045,50.0,5.87556,0.536029,3.5739504106007516,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,2,직구,140.0,F,2구 파울,L,-1.74929,50.0,5.88376,0.219399,3.669124877727959,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,3,직구,138.0,B,3구 볼,L,-1.52743,50.0,5.76273,1.2341,1.8687406335160421,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,4,포크,129.0,S,4구 헛스윙,L,-1.54552,50.0,6.00144,0.344049,2.1911877028589806,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,5,직구,142.0,B,5구 볼,L,-1.94208,50.0,5.45799,-0.634595,0.8216237627960998,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,박세혁,62244,6,직구,141.0,B,6구 볼,L,-1.54489,50.0,5.51353,1.38765,0.8771197579105554,3.375,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,정진호,61208,1,직구,138.0,B,1구 볼,L,-1.62731,50.0,5.61808,1.17429,1.7525687783600152,3.55669,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,정진호,61208,2,포크,129.0,B,2구 볼,L,-1.73804,50.0,6.06098,-1.17096,3.361342375555591,3.55669,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,정진호,61208,3,직구,140.0,T,3구 스트라이크,L,-1.67603,50.0,5.65958,0.792386,1.850940438455968,3.55669,1.5,5555
55551021OBNC02017,5555-10-21,9,임창민,78352,정진호,61208,4,직구,141.0,H,4구 타격,L,-1.71646,50.0,5.60999,0.195942,1.3773391907011743,3.55669,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,김성욱,62934,1,직구,145.0,T,1구 스트라이크,R,-1.18031,50.0,5.70811,0.076853,1.9491107846615112,3.32419,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,김성욱,62934,2,직구,144.0,F,2구 파울,R,-1.12755,50.0,5.79104,-0.142575,2.83697863057189,3.32419,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,김성욱,62934,3,직구,144.0,B,3구 볼,R,-0.930218,50.0,5.79706,1.05112,2.999526418026445,3.32419,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,김성욱,62934,4,직구,144.0,S,4구 헛스윙,R,-1.00464,50.0,5.72644,-0.225384,2.9472649959627,3.32419,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,박민우,62907,1,직구,144.0,H,1구 타격,L,-1.12519,50.0,5.66124,-0.719413,2.2980200958898367,3.34502,1.5,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,나성범,62947,1,직구,144.0,H,1구 타격,L,-1.14335,50.0,5.59756,0.044478,1.4826180794148889,3.51869,1.58958,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,스크럭스,67935,1,커브,117.0,T,1구 스트라이크,R,-1.32954,50.0,6.06946,-0.578867,1.5971028164115202,3.46775,1.63584,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,스크럭스,67935,2,직구,144.0,T,2구 스트라이크,R,-1.17971,50.0,5.62328,-0.466998,1.4953487250928954,3.46775,1.63584,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,스크럭스,67935,3,커브,122.0,F,3구 파울,R,-1.12962,50.0,6.19658,0.194535,2.8966301727979875,3.46775,1.63584,5555
55551021OBNC02017,5555-10-21,9,김강률,77263,스크럭스,67935,4,포크,132.0,S,4구 헛스윙,R,-0.924583,50.0,5.80442,1.01258,1.2428281725420818,3.46775,1.63584,5555
99990715EAWE02017,9999-07-15,9,임창민,78352,한동민,62895,1,직구,140.0,H,1구 타격,L,-2.02625,50.0,5.75953,-0.139726,2.882886869766204,3.82243,1.80331,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,1,직구,140.0,B,1구 볼,R,-1.86241,50.0,5.9734,0.662356,4.166160095498847,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,2,슬라이더,124.0,T,2구 스트라이크,R,-2.01103,50.0,5.91119,-0.081215,3.0737703002415326,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,3,직구,140.0,S,3구 헛스윙,R,-1.82275,50.0,5.58068,1.34133,2.0911125089429223,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,4,직구,140.0,F,4구 파울,R,-1.92595,50.0,5.52855,1.22168,2.0091137471366762,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,5,직구,140.0,B,5구 볼,R,-1.89985,50.0,5.4324,0.91279,1.3246388592899305,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,박경수,73113,6,슬라이더,128.0,S,6구 헛스윙,R,-1.82224,50.0,5.46497,1.93208,-0.07695680805830563,3.53533,1.47269,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,에반스,66244,1,슬라이더,127.0,S,1구 헛스윙,R,-2.01568,50.0,5.79571,0.150614,2.299428714383449,3.81622,1.71644,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,에반스,66244,2,직구,141.0,H,2구 타격,R,-1.89812,50.0,5.74684,0.382087,3.7515415024724597,3.81622,1.71644,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,이승엽,95436,1,직구,142.0,F,1구 파울,L,-2.01695,50.0,5.63681,-0.230526,2.7708905308225127,3.58819,1.68476,9999
