game_id,date,inning,pitcher_name,pitcher_code,batter_name,batter_code,pitch_num,pitch_type,speed_kmh,pitch_result,text_comment,stance,release_x,release_y,release_z,plate_x,plate_z,sz_top,sz_bottom,raw_game_id_prefix
99990715EAWE02017,9999-07-15,9,임창민,78352,이승엽,95436,2,직구,144.0,H,2구 타격,L,-1.81869,50.0,5.57544,0.369882,2.3397895030709375,3.58819,1.68476,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,1,직구,140.0,S,1구 헛스윙,R,-1.88361,50.0,5.58404,0.778754,2.7379557871248075,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,2,직구,141.0,B,2구 볼,R,-2.04785,50.0,5.72323,-0.488359,5.005998233217632,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,3,직구,140.0,F,3구 파울,R,-1.93531,50.0,5.58446,-0.170559,2.561641844481632,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,4,직구,142.0,F,4구 파울,R,-1.86826,50.0,5.51261,0.451012,2.01817912396563,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,5,직구,141.0,B,5구 볼,R,-2.14607,50.0,5.61944,-1.02155,3.854974635259885,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,임창민,78352,전준우,78513,6,슬라이더,128.0,H,6구 타격,R,-1.91717,50.0,5.64593,0.704893,1.759271208957946,3.69032,1.74964,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,유강남,61102,1,직구,126.0,T,1구 스트라이크,R,1.46668,50.0,6.0525,-0.694384,3.0010718404195824,3.65538,1.66918,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,유강남,61102,2,직구,126.0,B,2구 볼,R,1.38233,50.0,5.94662,-0.831347,1.7261189346424997,3.65538,1.66918,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,유강남,61102,3,직구,126.0,F,3구 파울,R,1.26069,50.0,6.00294,-1.19363,1.8608600843279632,3.65538,1.66918,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,유강남,61102,4,슬라이더,125.0,H,4구 타격,R,1.602,50.0,5.94493,-0.260231,1.9372999476163373,3.65538,1.66918,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,김선빈,78603,1,직구,129.0,H,1구 타격,R,1.57499,50.0,5.90938,0.043622,2.1258473499238235,3.2917,1.5,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,나성범,62947,1,직구,133.0,H,1구 타격,L,1.35129,50.0,5.92864,-0.074969,2.2215127973495843,3.66146,1.83673,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,김하성,64300,1,직구,127.0,S,1구 헛스윙,R,1.63421,50.0,5.84458,0.357361,2.3758813777601073,3.49629,1.63422,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,김하성,64300,2,직구,130.0,H,2구 타격,R,1.59716,50.0,5.94881,0.113039,2.493442159358537,3.49629,1.63422,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,이형종,78135,1,직구,132.0,F,1구 파울,R,1.53778,50.0,5.83768,-0.614453,2.1974728446610694,3.65011,1.71,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,이형종,78135,2,직구,133.0,B,2구 볼,R,1.63475,50.0,5.84175,-0.007364,3.1192860488890495,3.65011,1.71,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,이형종,78135,3,직구,131.0,H,3구 타격,,,,,,,,,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,최형우,72443,1,슬라이더,123.0,F,1구 파울,L,1.5462,50.0,6.00717,-0.634039,2.8779752526760194,3.58035,1.63914,9999
99990715EAWE02017,9999-07-15,9,이현승,76329,최형우,72443,2,커브,102.0,H,2구 타격,L,1.77267,50.0,6.0413,-0.078692,2.0961683378682405,3.58035,1.63914,9999
99990715EAWE02017,9999-07-15,9,박세웅,64021,김태균,71752,1,커브,114.0,B,1구 볼,R,-0.906063,50.0,5.55046,1.86034,2.839226207024163,3.375,1.5,9999
99990715EAWE02017,9999-07-15,9,박세웅,64021,김태균,71752,2,직구,138.0,T,2구 스트라이크,R,-0.898161,50.0,5.59739,-0.435271,3.129667595613051,3.375,1.5,9999
99990715EAWE02017,9999-07-15,9,박세웅,64021,김태균,71752,3,포크,125.0,S,3구 헛스윙,R,-0.920524,50.0,5.23091,1.45787,0.7174064677637375,3.375,1.5,9999
99990715EAWE02017,9999-07-15,9,박세웅,64021,김태균,71752,4,슬라이더,134.0,S,4구 헛스윙,R,-0.928071,50.0,5.44199,1.87474,2.3315250380669887,3.375,1.5,9999
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,1,직구,143.0,T,1구 스트라이크,L,-1.69609,50.0,5.706,-0.528641,1.5402262661237454,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,2,슬라이더,132.0,B,2구 볼,L,-1.85998,50.0,6.00658,-0.70016,2.9092194698042833,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,3,직구,143.0,S,3구 헛스윙,L,-1.57209,50.0,5.80865,-0.069531,2.6145471025187024,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,4,직구,143.0,B,4구 볼,L,-1.60212,50.0,5.57943,-0.438224,0.7315045610869839,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,5,직구,142.0,B,5구 볼,L,-1.39511,50.0,5.76371,1.47854,2.6391185552191514,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,조용호,64868,6,직구,141.0,H,6구 타격,L,-1.54012,50.0,5.85118,0.172945,3.531156329694411,3.3383,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,1,직구,143.0,T,1구 스트라이크,R,-1.44857,50.0,5.62853,0.780082,1.8289363537781922,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,2,슬라이더,132.0,F,2구 파울,R,-1.55647,50.0,5.83373,1.12552,1.7943484008210406,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,3,직구,141.0,B,3구 볼,R,-1.39853,50.0,6.05302,0.028927,4.8898562154751115,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,4,포크,137.0,F,4구 파울,R,-1.43888,50.0,5.83014,-0.432693,2.441537380578117,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,5,직구,145.0,B,5구 볼,R,-1.32567,50.0,5.46126,1.58976,0.685817365979619,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,6,직구,142.0,B,6구 볼,R,-1.44861,50.0,5.42828,0.571266,0.2777780639238424,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,김강민,71837,7,직구,142.0,B,7구 볼,R,-1.44561,50.0,5.53816,1.15552,0.7408717450868589,3.23,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,이홍구,63634,1,직구,142.0,B,1구 볼,R,-1.45711,50.0,5.32749,1.34859,0.14516825913979514,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,이홍구,63634,2,직구,141.0,H,2구 타격,R,-1.74063,50.0,5.61288,0.168934,2.1896617249090498,3.375,1.5,4444
44441005SKNC02017,4444-10-05,9,임창민,78352,나주환,73209,1,슬라이더,130.0,H,1구 타격,R,-1.57663,50.0,5.94436,0.141732,1.73726976722502,3.375,1.5,4444
77771029HTOB02017,7777-10-29,9,이용찬,77211,김민식,62864,1,직구,140.0,B,1구 볼,L,-2.09395,50.0,5.53576,-0.859553,3.391969420299219,3.43108,1.59958,7777
77771029HTOB02017,7777-10-29,9,이용찬,77211,김민식,62864,2,직구,140.0,B,2구 볼,L,-2.08278,50.0,5.21525,-0.09974,1.1754866149436052,3.43108,1.59958,7777
77771029HTOB02017,7777-10-29,9,이용찬,77211,김민식,62864,3,직구,140.0,T,3구 스트라이크,L,-2.17948,50.0,5.33969,-0.466753,2.0123490437521,3.43108,1.59958,7777
77771029HTOB02017,7777-10-29,9,이용찬,77211,김민식,62864,4,직구,141.0,H,4구 타격,L,-2.13786,50.0,5.41761,-0.400354,2.4850319403574015,3.43108,1.59958,7777
77771029HTOB02017,7777-10-29,9,이용찬,77211,김선빈,78603,1,직구,132.0,H,1구 타격,R,-1.99988,50.0,5.77148,1.31007,5.436343518155151,3.04525,1.39309,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,이명기,76849,1,슬라이더,128.0,H,1구 타격,L,1.609,50.0,5.99427,0.243693,2.240378751778017,3.44747,1.61073,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,김주찬,70410,1,직구,140.0,T,1구 스트라이크,R,1.3967,50.0,5.76155,-0.199734,1.9153609104487306,3.48136,1.66034,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,김주찬,70410,2,직구,135.0,B,2구 볼,R,1.64017,50.0,5.81031,2.01908,1.114570619206879,3.48136,1.66034,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,김주찬,70410,3,직구,139.0,B,3구 볼,R,1.32118,50.0,5.82664,-1.05411,2.7732462237791022,3.48136,1.66034,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,김주찬,70410,4,직구,140.0,H,4구 타격,R,1.32745,50.0,5.85354,-0.239746,2.0480256148969227,3.48136,1.66034,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,버나디나,67650,1,슬라이더,133.0,B,1구 볼,L,1.34744,50.0,5.85849,-0.618246,1.1306621180239662,3.56143,1.77204,7777
77771029HTOB02017,7777-10-29,9,이현승,76329,버나디나,67650,2,슬라이더,133.0,H,2구 타격,L,1.52373,50.0,5.9484,-0.061357,2.0524138425492393,3.56143,1.77204,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,1,직구,142.0,T,1구 스트라이크,R,-1.43868,50.0,5.84438,0.279938,2.428848333490526,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,2,직구,148.0,B,2구 볼,R,-1.39621,50.0,5.93717,0.861133,3.455665697625398,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,3,직구,143.0,F,3구 파울,R,-1.48501,50.0,5.84211,0.499413,2.284371003204776,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,4,직구,151.0,F,4구 파울,R,-1.47048,50.0,5.93328,0.503321,3.5647191353699053,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,5,슬라이더,132.0,B,5구 볼,R,-1.60768,50.0,5.72757,1.4157,1.2744101611734333,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,6,슬라이더,132.0,B,6구 볼,R,-1.64695,50.0,5.77053,1.21696,1.4476278423947067,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,민병헌,76249,7,직구,150.0,H,7구 타격,R,-1.68596,50.0,5.69491,-0.267176,2.756108258574704,3.31987,1.47827,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,오재원,77248,1,직구,148.0,T,1구 스트라이크,L,-1.82845,50.0,5.76085,-0.91465,1.9910032088239138,3.4696,1.59702,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,오재원,77248,2,직구,150.0,H,2구 타격,L,-1.64225,50.0,5.63058,0.259747,2.329977060902402,3.4696,1.59702,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,박건우,79215,1,슬라이더,131.0,B,1구 볼,R,-1.81868,50.0,6.02961,0.097945,4.231425654636613,3.52135,1.73868,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,박건우,79215,2,직구,148.0,F,2구 파울,R,-1.67558,50.0,5.68248,-0.554131,2.126911541888126,3.52135,1.73868,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,박건우,79215,3,슬라이더,131.0,B,3구 볼,R,-1.88385,50.0,6.06532,-0.386193,4.147410544382564,3.52135,1.73868,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,박건우,79215,4,직구,149.0,B,4구 볼,R,-1.55463,50.0,5.97553,-0.003891,4.71132049069032,3.52135,1.73868,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,박건우,79215,5,직구,147.0,B,5구 볼,R,-1.6002,50.0,5.92024,-0.895416,3.90975312483597,3.52135,1.73868,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,김재환,78224,1,직구,143.0,B,1구 볼,L,-1.5262,50.0,5.60167,0.255722,1.1038759440854957,3.71545,1.76399,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,김재환,78224,2,직구,150.0,S,2구 헛스윙,L,-1.55373,50.0,5.74658,0.156913,2.828526804340404,3.71545,1.76399,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,김재환,78224,3,직구,149.0,H,3구 타격,L,-1.46883,50.0,5.77134,-0.253342,3.287432603037379,3.71545,1.76399,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,오재일,75334,1,직구,150.0,B,1구 볼,L,-1.48811,50.0,5.78487,-1.13347,2.495227137618886,3.71801,1.80594,7777
77771029HTOB02017,7777-10-29,9,김세현,76350,오재일,75334,2,직구,149.0,H,2구 타격,L,-1.71516,50.0,5.61012,-0.225602,1.5752528307007887,3.71801,1.80594,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,1,커터,135.0,T,1구 스트라이크,R,-1.00809,50.0,5.15642,0.254348,2.2950565163235,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,2,커브,120.0,B,2구 볼,R,-1.00788,50.0,5.40881,1.94616,2.0266905045182737,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,3,직구,141.0,B,3구 볼,R,-1.01253,50.0,5.36441,-1.25861,2.8470755111284833,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,4,포크,137.0,B,4구 볼,R,-1.17797,50.0,5.07363,-0.286674,1.2805186071795591,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,5,직구,141.0,T,5구 스트라이크,R,-1.10005,50.0,5.20675,-0.301101,2.0355396596621143,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,안치홍,79608,6,직구,143.0,H,6구 타격,R,-0.961937,50.0,5.1931,-0.0494,1.4875717346955237,3.53338,1.61779,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,김선빈,78603,1,커터,138.0,T,1구 스트라이크,R,-1.13307,50.0,5.06294,1.14473,1.7367883319509336,3.04525,1.39309,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,김선빈,78603,2,커터,139.0,B,2구 볼,R,-1.12996,50.0,5.08077,-0.524271,1.095685402506644,3.04525,1.39309,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,김선빈,78603,3,직구,141.0,H,3구 타격,R,-0.959855,50.0,5.11117,0.789237,1.5106154576071174,3.04525,1.39309,7777
77771028HTOB02017,7777-10-28,9,김승회,73248,김호령,65653,1,직구,142.0,B,1구 볼,R,-1.07948,50.0,5.15643,-0.635483,0.814923675925697,3.375,1.5,7777
77771028HTOB02017,7777-10-28,9,김강률,77263,김호령,65653,2,직구,147.0,B,2구 볼,R,-1.4501,50.0,5.83853,-0.149151,4.310145232935436,3.375,1.5,7777
77771028HTOB02017,7777-10-28,9,김강률,77263,김호령,65653,3,직구,149.0,F,3구 파울,R,-1.47664,50.0,5.73506,-0.715659,2.869638906270269,3.375,1.5,7777
77771028HTOB02017,7777-10-28,9,김강률,77263,김호령,65653,4,직구,147.0,H,4구 타격,R,-1.33337,50.0,5.71378,0.387558,2.4652089326074034,3.375,1.5,7777
77771028HTOB02017,7777-10-28,9,김강률,77263,나지완,78629,1,직구,148.0,B,1구 볼,R,-1.49166,50.0,5.73475,0.370446,3.3971513365615587,3.52383,1.70698,7777
77771028HTOB02017,7777-10-28,9,김강률,77263,나지완,78629,2,직구,149.0,H,2구 타격,R,-1.44714,50.0,5.66911,0.112986,2.8379060269454817,3.52383,1.70698,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,1,직구,142.0,T,1구 스트라이크,L,-1.73896,50.0,5.59563,-0.672316,2.747338170427454,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,2,슬라이더,128.0,B,2구 볼,L,-1.89361,50.0,5.54499,0.729321,0.8758543095498021,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,3,포크,123.0,B,3구 볼,L,-1.9602,50.0,5.39404,-0.400551,0.062182110646890276,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,4,직구,141.0,S,4구 헛스윙,L,-1.94377,50.0,5.42813,-0.982409,2.03301681648429,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,5,직구,142.0,B,5구 볼,L,-1.82092,50.0,5.36428,-1.30568,0.5680186759655257,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김명신,67246,이명기,76849,6,직구,142.0,H,6구 타격,L,-1.7611,50.0,5.50076,0.083498,2.309995485509707,3.44747,1.61073,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,에반스,66244,1,직구,147.0,T,1구 스트라이크,R,-1.70422,50.0,5.70587,-0.143497,3.2154027701352215,3.39518,1.66605,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,에반스,66244,2,슬라이더,137.0,B,2구 볼,R,-1.87399,50.0,5.4506,1.02826,0.30972684377582205,3.39518,1.66605,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,에반스,66244,3,직구,148.0,F,3구 파울,R,-1.67173,50.0,5.69116,0.093774,2.5561953823670907,3.39518,1.66605,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,에반스,66244,4,포크,133.0,F,4구 파울,R,-1.87061,50.0,5.63758,0.097308,1.4264958899803815,3.39518,1.66605,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,에반스,66244,5,슬라이더,137.0,S,5구 헛스윙,R,-1.99601,50.0,5.55434,0.119043,0.6374249209551515,3.39518,1.66605,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,박세혁,62244,1,직구,150.0,H,1구 타격,L,-1.8425,50.0,5.51523,0.630849,2.2977821904902576,3.25858,1.55624,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,최주환,76267,1,직구,151.0,T,1구 스트라이크,L,-1.8992,50.0,5.60152,-0.912585,2.570124447410477,3.21833,1.51392,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,최주환,76267,2,슬라이더,140.0,F,2구 파울,L,-1.9203,50.0,5.59645,0.058544,2.3620035709341347,3.21833,1.51392,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,최주환,76267,3,직구,152.0,B,3구 볼,L,-1.98474,50.0,5.59026,-1.24461,3.1812085886443953,3.21833,1.51392,7777
77771028HTOB02017,7777-10-28,9,김세현,76350,최주환,76267,4,직구,149.0,S,4구 헛스윙,L,-1.67879,50.0,5.4743,-0.690952,1.6205379793144319,3.21833,1.51392,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,박건우,79215,1,직구,142.0,F,1구 파울,R,1.42634,50.0,6.00201,-0.363972,3.2661425947904403,3.62383,1.91397,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,박건우,79215,2,체인지업,127.0,T,2구 스트라이크,R,1.57558,50.0,6.17332,-0.644617,3.047031880637608,3.62383,1.91397,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,박건우,79215,3,직구,145.0,B,3구 볼,R,1.61821,50.0,6.00818,1.29583,3.256081967066282,3.62383,1.91397,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,박건우,79215,4,체인지업,130.0,B,4구 볼,R,1.74021,50.0,5.92035,1.49271,1.0013965078543956,3.62383,1.91397,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,박건우,79215,5,직구,144.0,H,5구 타격,R,1.32045,50.0,5.98893,-0.604282,3.69167504753534,3.62383,1.91397,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,김재환,78224,1,슬라이더,133.0,B,1구 볼,L,1.54465,50.0,5.86969,0.15374,0.6812466718447387,3.57795,1.58642,7777
