game_id,date,inning,pitcher_name,pitcher_code,batter_name,batter_code,pitch_num,pitch_type,speed_kmh,pitch_result,text_comment,stance,release_x,release_y,release_z,plate_x,plate_z,sz_top,sz_bottom,raw_game_id_prefix
77771026OBHT02017,7777-10-26,9,양현종,77637,김재환,78224,2,슬라이더,132.0,S,2구 헛스윙,L,1.50814,50.0,5.90525,0.12523,1.2414529378183827,3.57795,1.58642,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,김재환,78224,3,슬라이더,129.0,B,3구 볼,L,1.52624,50.0,6.16039,0.203394,4.065314668167838,3.57795,1.58642,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,김재환,78224,4,직구,144.0,H,4구 타격,L,1.53923,50.0,5.89424,0.443633,2.6258670451051085,3.57795,1.58642,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,오재일,75334,1,슬라이더,130.0,H,1구 타격,L,1.58837,50.0,6.01799,-0.148956,1.5818284116262489,3.73292,1.95653,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,1,직구,142.0,B,1구 볼,R,1.38192,50.0,5.78071,-0.526151,1.5788597507973015,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,2,직구,142.0,F,2구 파울,R,1.45678,50.0,5.78766,-0.417285,1.844450280739547,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,3,직구,143.0,F,3구 파울,R,1.61122,50.0,5.85519,0.30885,2.9045630828340356,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,4,슬라이더,129.0,F,4구 파울,R,1.55796,50.0,6.1023,0.338022,2.621755997393413,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,5,직구,144.0,F,5구 파울,R,1.4384,50.0,5.97476,-0.345991,3.3681877163941563,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,6,체인지업,131.0,F,6구 파울,R,1.65832,50.0,5.88462,0.871892,1.6819231634466467,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,7,슬라이더,132.0,F,7구 파울,R,1.60092,50.0,5.95697,0.189941,1.8962717687459176,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,8,직구,144.0,F,8구 파울,R,1.49303,50.0,5.85592,-0.463741,2.1106406943589766,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,9,직구,141.0,B,9구 볼,R,1.48934,50.0,6.11743,0.650425,4.562406276602138,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,10,직구,142.0,F,10구 파울,R,1.63207,50.0,5.90721,0.841024,3.1805499828638575,3.59265,1.71582,7777
77771026OBHT02017,7777-10-26,9,양현종,77637,양의지,76232,11,직구,142.0,S,11구 헛스윙,R,1.42388,50.0,5.96647,-0.43448,3.2145197605864517,3.59265,1.71582,7777
77771030HTOB02017,7777-10-30,9,김강률,77263,김호령,65653,1,직구,141.0,B,1구 볼,R,-1.35704,50.0,5.94782,-0.193157,4.0406886985888875,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,김강률,77263,김호령,65653,2,직구,141.0,B,2구 볼,R,-1.2576,50.0,5.91124,0.560458,4.018287446582804,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,김강률,77263,김호령,65653,3,직구,141.0,T,3구 스트라이크,R,-1.27902,50.0,5.85153,0.140443,2.5866471322657087,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,김강률,77263,김호령,65653,4,직구,142.0,H,4구 타격,R,-1.29322,50.0,5.88415,-0.061084,3.5752587283971753,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,최형우,72443,1,직구,140.0,T,1구 스트라이크,L,1.48219,50.0,5.90093,0.541032,2.4797751649843507,3.51674,1.77044,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,최형우,72443,2,직구,141.0,H,2구 타격,L,1.15831,50.0,5.85235,-0.885222,1.7877390606163344,3.51674,1.77044,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,나지완,78629,1,체인지업,136.0,B,1구 볼,R,1.49632,50.0,5.86766,1.65516,1.920783673286314,3.52383,1.70698,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,나지완,78629,2,체인지업,135.0,B,2구 볼,R,1.57124,50.0,5.88729,1.38566,1.8272104982607698,3.52383,1.70698,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,나지완,78629,3,체인지업,135.0,T,3구 스트라이크,R,1.49479,50.0,5.83091,0.142124,2.0479789801795762,3.52383,1.70698,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,나지완,78629,4,체인지업,136.0,B,4구 볼,R,1.5833,50.0,5.83566,1.81774,1.675116413908371,3.52383,1.70698,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,나지완,78629,5,슬라이더,134.0,B,5구 볼,R,1.21426,50.0,5.82044,-1.24194,1.2857798764606594,3.52383,1.70698,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,1,체인지업,136.0,B,1구 볼,R,1.62393,50.0,5.78309,1.77352,1.2694279513291369,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,2,직구,144.0,T,2구 스트라이크,R,1.41436,50.0,5.85053,0.812352,2.804978579249684,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,3,직구,143.0,T,3구 스트라이크,R,1.28704,50.0,5.77916,0.795555,2.205763807356462,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,4,체인지업,139.0,B,4구 볼,R,1.5559,50.0,5.79362,2.2967,1.3335533079690316,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,5,체인지업,136.0,F,5구 파울,R,1.54733,50.0,5.85235,1.2965,2.3373630808296455,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,6,직구,140.0,B,6구 볼,R,1.11635,50.0,6.02042,-0.689832,4.370881724695904,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,안치홍,79608,7,직구,142.0,B,7구 볼,R,1.60652,50.0,5.79673,1.5684,3.3911552085247934,3.37914,1.59937,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,1,슬라이더,136.0,T,1구 스트라이크,R,1.42493,50.0,6.01894,0.382302,3.0274354138080235,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,2,직구,142.0,T,2구 스트라이크,R,1.43935,50.0,5.78743,0.5482,2.408663734356857,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,3,직구,143.0,B,3구 볼,R,1.42471,50.0,5.83074,1.26694,3.083378869341132,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,4,직구,144.0,B,4구 볼,R,1.60648,50.0,5.87763,2.15279,3.59017726447558,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,5,슬라이더,135.0,F,5구 파울,R,1.36272,50.0,5.90911,0.164758,2.205297341969113,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,이현승,76329,이범호,70756,6,체인지업,135.0,H,6구 타격,R,1.58214,50.0,5.83317,1.76019,1.5588363108412202,3.50686,1.56453,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재환,78224,1,슬라이더,132.0,T,1구 스트라이크,L,1.59426,50.0,5.84791,-0.773948,2.2406052475554117,3.71545,1.76399,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재환,78224,2,슬라이더,130.0,B,2구 볼,L,1.71105,50.0,5.96175,0.150948,3.828265451837197,3.71545,1.76399,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재환,78224,3,슬라이더,130.0,B,3구 볼,L,1.64552,50.0,5.67265,-0.29017,0.8589080324469349,3.71545,1.76399,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재환,78224,4,직구,144.0,B,4구 볼,L,1.66045,50.0,5.65571,-1.0792,1.7968299875404006,3.71545,1.76399,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재환,78224,5,직구,145.0,B,5구 볼,L,1.59892,50.0,5.62354,-0.718967,1.1684669498273208,3.71545,1.76399,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,오재일,75334,1,직구,143.0,T,1구 스트라이크,L,1.80148,50.0,5.65803,0.172268,1.8546500456499244,3.71801,1.80594,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,오재일,75334,2,직구,142.0,T,2구 스트라이크,L,1.80922,50.0,5.72229,-0.304487,1.3589122132341904,3.71801,1.80594,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,오재일,75334,3,슬라이더,132.0,F,3구 파울,L,1.67667,50.0,5.87079,-0.294182,2.7062901998234614,3.71801,1.80594,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,오재일,75334,4,슬라이더,130.0,H,4구 타격,,,,,,,,,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,조수행,66209,1,직구,142.0,W,1구 번트파울,L,1.83795,50.0,5.69436,0.230233,2.5701677550885367,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,조수행,66209,2,직구,141.0,H,2구 타격,L,1.6342,50.0,5.80238,-0.391673,2.7518962637630198,3.375,1.5,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,허경민,79240,1,직구,137.0,B,1구 볼,R,2.30645,50.0,5.8967,3.1522,2.8796622606542766,3.20307,1.49799,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,허경민,79240,2,직구,133.0,B,2구 볼,R,2.37949,50.0,5.8405,3.3275,2.7377923668949204,3.20307,1.49799,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,허경민,79240,3,직구,135.0,B,3구 볼,R,2.28527,50.0,5.86308,2.51528,3.0809598741671747,3.20307,1.49799,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,허경민,79240,4,직구,135.0,B,4구 볼,R,2.46171,50.0,5.96804,3.74258,3.2785828362721503,3.20307,1.49799,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,박세혁,62244,1,직구,145.0,S,1구 헛스윙,L,1.70123,50.0,5.72276,-0.679115,2.154044380450899,3.25858,1.55624,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,박세혁,62244,2,직구,146.0,H,2구 타격,L,1.75112,50.0,5.73361,0.525061,3.020927090745348,3.25858,1.55624,7777
77771030HTOB02017,7777-10-30,9,양현종,77637,김재호,74206,1,직구,144.0,H,1구 타격,R,1.6704,50.0,5.75629,-0.107036,3.1176289824201144,3.44164,1.60356,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재호,74206,1,직구,148.0,T,1구 스트라이크,R,-1.7349,50.0,6.18417,-0.394238,3.3485875288094515,3.61999,1.77482,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재호,74206,2,직구,150.0,F,2구 파울,R,-1.56458,50.0,6.0081,-0.072974,2.1160820360039887,3.61999,1.77482,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재호,74206,3,직구,150.0,T,3구 스트라이크,R,-1.47399,50.0,6.04771,1.05563,3.134240780595661,3.61999,1.77482,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,조수행,66209,1,직구,149.0,S,1구 헛스윙,L,-1.67606,50.0,6.13134,-0.984279,2.908766147090895,3.375,1.5,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,조수행,66209,2,직구,149.0,B,2구 볼,L,-1.78161,50.0,5.9636,-1.03166,1.3004758605765674,3.375,1.5,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,조수행,66209,3,직구,149.0,F,3구 파울,L,-1.79741,50.0,5.96923,-1.29126,2.5629753804410895,3.375,1.5,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,조수행,66209,4,직구,145.0,H,4구 타격,L,-1.84723,50.0,5.99039,-0.044494,2.0210283450269504,3.375,1.5,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재환,78224,1,투심,144.0,S,1구 헛스윙,L,-1.98346,50.0,6.00773,-0.256369,3.254338928822478,3.57794,1.58642,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재환,78224,2,직구,151.0,B,2구 볼,L,-1.74971,50.0,6.18954,-0.184863,4.863963466709387,3.57794,1.58642,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재환,78224,3,슬라이더,141.0,B,3구 볼,L,-1.78091,50.0,5.93531,1.08483,1.4984742676173646,3.57794,1.58642,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재환,78224,4,직구,150.0,B,4구 볼,L,-1.51772,50.0,5.89693,1.17094,2.435459592106937,3.57794,1.58642,7777
77771025OBHT02017,7777-10-25,9,김세현,76350,김재환,78224,5,직구,149.0,H,5구 타격,L,-1.47996,50.0,6.09838,0.204885,3.33050979116961,3.57794,1.58642,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,서동욱,73606,1,직구,147.0,T,1구 스트라이크,L,-1.55171,50.0,5.98961,0.170216,2.1314379951412925,3.59968,1.79012,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,서동욱,73606,2,포크,134.0,B,2구 볼,L,-1.31261,50.0,5.97205,0.570233,0.5080217318983118,3.59968,1.79012,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,서동욱,73606,3,직구,144.0,B,3구 볼,L,-1.42192,50.0,6.11864,0.812099,3.956327644722439,3.59968,1.79012,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,서동욱,73606,4,직구,144.0,H,4구 타격,L,-1.42367,50.0,5.92139,0.319391,2.616928705613094,3.59968,1.79012,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,1,직구,144.0,T,1구 스트라이크,R,-1.40006,50.0,5.95514,0.866314,2.5773858677029433,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,2,직구,144.0,B,2구 볼,R,-1.40887,50.0,6.22612,-0.332652,5.026800876402625,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,3,슬라이더,134.0,F,3구 파울,R,-1.71598,50.0,6.00788,-0.067395,1.9713483074682223,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,4,커브,116.0,B,4구 볼,R,-1.59408,50.0,6.5138,-0.034178,4.091110820465285,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,5,직구,145.0,F,5구 파울,R,-1.4831,50.0,5.92163,0.311027,2.726807608671135,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,김선빈,78603,6,직구,145.0,H,6구 타격,R,-1.38006,50.0,5.90212,0.259231,2.662608113323257,3.22312,1.61599,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,1,직구,145.0,T,1구 스트라이크,L,-1.43402,50.0,5.95438,1.01949,2.8567911134425756,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,2,포크,135.0,S,2구 헛스윙,L,-1.27795,50.0,5.95235,0.825464,0.6485028183669543,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,3,포크,136.0,B,3구 볼,L,-1.53441,50.0,6.07623,-2.24141,2.728964543412282,3.42577,1.51259,7777
77771025OBHT02017,7777-10-25,9,김강률,77263,이명기,76849,4,포크,133.0,H,4구 타격,L,-1.32914,50.0,5.96568,-0.47776,1.4682950777068413,3.42577,1.51259,7777
33331011LTNC02017,3333-10-11,9,임창민,78352,정훈,60523,1,직구,139.0,H,1구 타격,R,-1.59284,50.0,5.68912,-0.330181,2.1729583141568853,3.38,1.5,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,신본기,62556,1,직구,142.0,H,1구 타격,R,-1.64043,50.0,5.54871,0.026937,2.4290132220326095,3.12793,1.32374,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,전준우,78513,1,직구,144.0,T,1구 스트라이크,R,-1.56239,50.0,5.6856,0.465496,2.87632545725955,3.40954,1.56334,3333
33331011LTNC02017,3333-10-11,9,임창민,78352,전준우,78513,2,슬라이더,134.0,H,2구 타격,R,-1.48367,50.0,5.76383,0.009398,2.083992932560454,3.40954,1.56334,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,1,커터,140.0,F,1구 파울,R,-0.909613,50.0,6.26584,0.398354,2.651462024478844,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,2,직구,146.0,T,2구 스트라이크,R,-0.967861,50.0,6.27532,0.507887,3.5300539611703616,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,3,직구,145.0,B,3구 볼,R,-0.882148,50.0,6.27573,0.901242,4.14466805506467,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,지석훈,73306,4,직구,145.0,S,4구 헛스윙,R,-1.06955,50.0,6.22296,-0.467566,3.2255921236494762,3.4451,1.59037,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,김준완,63920,1,직구,146.0,H,1구 타격,L,-1.00106,50.0,6.08731,0.656954,2.79530527329052,3.375,1.54576,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,1,직구,145.0,B,1구 볼,L,-1.12258,50.0,6.21768,-1.20844,3.6169913746566955,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,2,직구,145.0,F,2구 파울,L,-1.06135,50.0,6.18275,0.428539,2.6327207240453565,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,이종욱,73339,3,직구,146.0,H,3구 타격,L,-1.27532,50.0,6.01404,-0.475,1.8394005712326962,3.3645,1.69934,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,1,커터,137.0,S,1구 헛스윙,L,-0.89319,50.0,6.03742,1.13802,1.2561773203957975,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,2,커터,138.0,S,2구 헛스윙,L,-0.932312,50.0,6.08776,0.534272,0.9149609556444229,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,3,직구,145.0,F,3구 파울,L,-1.05693,50.0,6.31352,-0.215882,3.3430279468338817,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,4,커터,139.0,B,4구 볼,L,-1.41236,50.0,6.06293,-1.53721,1.621698156511946,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,5,직구,145.0,F,5구 파울,L,-1.21923,50.0,6.06848,-0.064648,2.604717206882473,3.34171,1.69386,3333
33331009NCLT02017,3333-10-09,9,손승락,75321,박민우,62907,6,커터,139.0,H,6구 타격,L,-0.862154,50.0,6.14936,0.437486,1.3080102299592773,3.34171,1.69386,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,지석훈,73306,1,직구,143.0,H,1구 타격,R,-0.586362,50.0,6.03945,1.10726,3.125269054669374,3.4451,1.59037,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,1,직구,143.0,B,1구 볼,R,-0.426303,50.0,6.00908,2.23965,2.887106608081259,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,2,커브,122.0,T,2구 스트라이크,R,-0.872019,50.0,6.19615,0.601932,2.1963360325313586,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,3,커브,122.0,B,3구 볼,R,-0.780749,50.0,6.30641,1.11203,2.3215200206508673,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,4,커브,121.0,B,4구 볼,R,-0.808263,50.0,6.01218,1.05347,0.27745769631796424,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,5,직구,146.0,T,5구 스트라이크,R,-0.774561,50.0,5.87607,-0.812321,1.649717309295572,3.51183,1.71975,3333
33331008NCLT02017,3333-10-08,11,박시영,60559,권희동,63963,6,직구,144.0,F,6구 파울,R,-0.380633,50.0,5.78428,0.407045,1.3553481268822403,3.51183,1.71975,3333
