player_code,player_name,team,G,IP,IP_float,H,HR,BB,HBP,SO,R,ER,pitch_count,ERA,WHIP
66643,헥터,Unknown,7,49.2,49.666666666666664,54,5,6,2,37,11,11,731,1.99,1.21
64021,박세웅,Unknown,8,47.2,47.666666666666664,44,2,19,3,29,21,19,787,3.59,1.32
79229,유희관,Unknown,7,47.2,47.666666666666664,47,4,10,2,31,24,23,757,4.34,1.2
67435,페트릭,Unknown,7,44.3,44.99999999999999,46,4,17,2,25,23,21,736,4.2,1.4
62698,소사,Unknown,7,44.1,44.333333333333336,41,1,7,0,30,11,11,643,2.23,1.08
65856,켈리,Unknown,7,44.1,44.333333333333336,53,6,11,4,52,24,23,703,4.67,1.44
65331,피어밴드,Unknown,6,43.0,43.0,34,4,4,1,33,9,8,544,1.67,0.88
67033,로치,Unknown,7,42.1,42.333333333333336,53,6,10,2,28,20,15,685,3.19,1.49
65320,최원태,Unknown,6,42.0,42.0,35,6,8,0,30,17,17,559,3.64,1.02
63111,류제국,Unknown,7,41.1,41.333333333333336,37,3,15,2,45,17,14,669,3.05,1.26
77637,양현종,Unknown,6,41.1,41.333333333333336,43,0,3,0,38,7,7,592,1.52,1.11
62754,임기영,Unknown,7,40.2,40.66666666666667,40,2,5,2,23,12,9,611,1.99,1.11
65546,레일리,Unknown,7,40.2,40.666666666666664,44,6,7,3,44,15,14,667,3.1,1.25
67645,팻딘,Unknown,6,40.0,40.0,45,4,7,4,29,15,13,627,2.92,1.3
67748,오간도,Unknown,7,39.2,39.66666666666667,43,1,7,3,33,17,16,675,3.63,1.26
76455,차우찬,Unknown,6,39.1,39.33333333333333,39,4,9,4,41,13,11,627,2.52,1.22
62937,신재영,Unknown,6,39.1,39.33333333333333,37,2,2,5,24,12,12,516,2.75,0.99
61240,니퍼트,Unknown,6,38.2,38.66666666666667,32,1,13,0,29,11,10,616,2.33,1.16
74454,윤성환,Unknown,6,38.1,38.333333333333336,37,2,11,3,26,20,19,597,4.46,1.25
62363,한현희,Unknown,10,38.1,38.33333333333333,30,2,6,10,27,16,10,553,2.35,0.94
64001,고영표,Unknown,7,37.2,37.66666666666667,35,3,6,6,38,15,14,603,3.35,1.09
63938,해커,Unknown,6,37.1,37.333333333333336,37,4,3,6,22,14,13,518,3.13,1.07
67948,맨쉽,Unknown,6,37.1,37.33333333333333,25,1,11,2,34,9,7,575,1.69,0.96
74513,장원준,Unknown,6,34.2,34.66666666666667,38,3,14,2,29,17,16,641,4.15,1.5
74838,윤희상,Unknown,6,34.2,34.666666666666664,33,2,10,3,28,15,14,579,3.63,1.24
62869,문승원,Unknown,9,34.1,34.33333333333333,43,5,14,1,22,24,23,624,6.03,1.66
62966,최금강,Unknown,9,32.0,32.0,30,2,13,6,16,16,14,566,3.94,1.34
60264,정대현,Unknown,6,31.2,31.666666666666664,42,3,7,1,12,24,22,514,6.25,1.55
67742,비야누에바,Unknown,5,31.1,31.333333333333332,18,1,6,4,19,10,8,469,2.3,0.77
66145,김대현,Unknown,11,31.0,31.0,29,5,7,0,17,18,18,420,5.23,1.16
60841,박종훈,Unknown,6,31.0,31.0,33,2,17,4,22,17,17,555,4.94,1.61
63248,함덕주,Unknown,6,30.2,30.666666666666668,27,3,18,2,32,19,17,565,4.99,1.47
63512,박진형,Unknown,6,30.1,30.333333333333332,31,4,12,1,31,16,16,520,4.75,1.42
73117,우규민,Unknown,7,29.1,29.333333333333332,37,5,5,2,21,22,18,456,5.52,1.43
62322,밴헤켄,Unknown,5,28.1,28.333333333333332,25,3,9,2,22,14,13,484,4.13,1.2
73801,송은범,Unknown,7,28.1,28.33333333333333,27,2,18,3,10,19,19,482,6.04,1.59
61101,임찬규,Unknown,5,27.2,27.666666666666664,13,1,10,7,23,4,4,419,1.3,0.83
63950,장현식,Unknown,12,27.2,27.666666666666664,25,2,25,2,33,21,18,566,5.86,1.81
74731,송창식,Unknown,20,26.3,26.999999999999993,22,1,13,0,25,15,14,455,4.67,1.3
65933,구창모,Unknown,7,26.2,26.666666666666668,37,6,14,3,28,31,23,544,7.76,1.91
75867,김진성,Unknown,17,25.2,25.666666666666668,14,2,7,2,28,5,4,356,1.4,0.82
77591,송승준,Unknown,9,25.2,25.666666666666668,21,5,2,1,31,10,10,390,3.51,0.9
67559,애디튼,Unknown,5,25.2,25.666666666666664,29,1,7,3,21,17,15,469,5.26,1.4
62528,김원중,Unknown,6,25.1,25.333333333333332,32,1,11,2,21,13,13,506,4.62,1.7
70425,배영수,Unknown,5,25.1,25.333333333333332,32,2,4,2,18,13,11,420,3.91,1.42
79764,장민재,Unknown,12,23.2,23.666666666666668,29,4,7,1,12,22,16,425,6.08,1.52
65058,정성곤,Unknown,7,23.1,23.333333333333336,37,2,6,1,15,22,22,400,8.49,1.84
74359,오주원,Unknown,10,23.0,23.000000000000004,33,4,3,1,15,17,16,368,6.26,1.57
62648,김윤동,Unknown,14,22.0,22.0,19,2,8,1,17,6,6,377,2.45,1.23
60768,이태양,Unknown,6,21.2,21.666666666666668,31,1,11,0,11,19,18,406,7.48,1.94
60559,박시영,Unknown,19,20.0,20.000000000000004,21,3,12,0,16,12,12,358,5.4,1.65
66451,최충연,Unknown,5,20.0,20.0,31,3,11,3,19,27,27,424,12.15,2.1
76118,원종현,Unknown,17,20.0,20.0,13,0,8,0,19,6,4,337,1.8,1.05
66859,김주한,Unknown,9,19.2,19.666666666666664,23,2,9,2,14,17,16,346,7.32,1.63
66492,김승현,Unknown,15,19.1,19.333333333333332,17,1,18,2,17,12,10,373,4.66,1.81
61329,윤지웅,Unknown,12,19.1,19.333333333333332,19,3,2,1,9,9,8,270,3.72,1.09
76355,장원삼,Unknown,5,19.1,19.333333333333332,35,3,7,0,16,24,19,340,8.84,2.17
71845,채병용,Unknown,14,19.1,19.333333333333332,18,1,9,0,14,10,9,308,4.19,1.4
65060,주권,Unknown,8,18.2,18.666666666666668,35,2,8,5,11,23,22,354,10.61,2.3
73248,김승회,Unknown,15,18.2,18.666666666666664,19,1,7,1,7,9,9,284,4.34,1.39
64017,심재민,Unknown,16,18.1,18.333333333333336,21,2,4,0,18,10,8,309,3.93,1.36
75250,박정배,Unknown,14,18.0,18.0,18,3,7,0,9,9,8,242,4.0,1.39
78352,임창민,Unknown,17,18.0,18.0,11,2,4,0,20,2,2,248,1.0,0.83
67246,김명신,Unknown,9,17.2,17.666666666666668,29,1,3,4,12,15,15,304,7.64,1.81
65064,윤수호,Unknown,17,17.1,17.333333333333336,19,2,5,1,17,10,10,286,5.19,1.38
73738,안영명,Unknown,8,17.1,17.333333333333332,25,3,10,1,10,14,12,329,6.23,2.02
63342,조상우,Unknown,4,17.1,17.333333333333332,17,0,4,0,16,5,5,283,2.6,1.21
74167,심수창,Unknown,14,17.0,17.0,19,2,6,1,12,7,6,285,3.18,1.47
99445,권오준,Unknown,14,16.2,16.666666666666668,16,3,5,1,13,9,9,257,4.86,1.26
76329,이현승,Unknown,14,16.1,16.333333333333332,16,1,8,3,15,5,5,256,2.76,1.47
77446,백정현,Unknown,15,16.1,16.333333333333332,11,1,8,2,20,5,5,307,2.76,1.16
75750,양훈,Unknown,7,16.1,16.333333333333332,24,1,5,2,5,13,13,265,7.16,1.78
73226,김성배,Unknown,14,16.1,16.333333333333332,16,3,3,3,12,10,10,263,5.51,1.16
76540,배장호,Unknown,15,16.0,16.000000000000004,15,2,6,1,11,7,6,249,3.37,1.31
61411,심창민,Unknown,13,15.2,15.666666666666666,13,3,6,1,19,9,9,284,5.17,1.21
78247,홍상삼,Unknown,10,15.2,15.666666666666666,19,2,9,0,7,13,11,301,6.32,1.79
73632,임준혁,Unknown,13,15.2,15.666666666666664,20,0,8,2,10,8,8,291,4.6,1.79
79140,최동환,Unknown,14,15.2,15.666666666666664,15,1,4,3,16,3,3,248,1.72,1.21
61895,서진용,Unknown,14,15.1,15.333333333333334,15,1,6,0,19,8,8,260,4.7,1.37
77318,장시환,Unknown,14,15.1,15.333333333333334,12,1,10,1,18,8,5,277,2.93,1.43
62951,이형범,Unknown,11,14.2,14.666666666666666,11,0,6,2,11,3,2,218,1.23,1.16
72862,윤길현,Unknown,15,14.2,14.666666666666664,15,2,4,3,21,9,9,279,5.52,1.3
75342,이보근,Unknown,13,14.1,14.333333333333334,17,1,3,0,16,6,6,255,3.77,1.4
60181,김지용,Unknown,14,14.0,14.0,9,1,5,0,10,3,1,234,0.64,1.0
65056,엄상백,Unknown,14,14.0,14.0,9,0,9,2,9,4,3,226,1.93,1.29
54930,하트,Unknown,2,14.0,14.0,6,0,2,2,18,0,0,208,0.0,0.57
77211,이용찬,Unknown,15,13.3,13.999999999999998,16,0,7,1,12,10,7,263,4.5,1.64
67828,김성민,Unknown,13,13.3,13.999999999999998,17,3,9,2,16,9,8,281,5.14,1.86
77263,김강률,Unknown,13,13.3,13.999999999999998,16,2,8,1,14,12,9,263,5.79,1.71
73750,윤규진,Unknown,14,13.2,13.666666666666668,12,5,7,0,14,8,8,230,5.27,1.39
74857,정우람,Unknown,13,13.2,13.666666666666664,7,2,6,1,17,3,3,233,1.98,0.95
76858,박희수,Unknown,16,13.1,13.333333333333334,18,1,4,0,5,5,5,245,3.38,1.65
75258,금민철,Unknown,14,13.1,13.333333333333332,17,0,8,0,14,6,6,252,4.05,1.88
60140,신정락,Unknown,15,13.0,13.0,11,1,6,0,14,6,3,224,2.08,1.31
67815,다이아몬드,Unknown,3,13.0,13.0,12,0,4,1,4,2,2,213,1.38,1.23
77563,이상화,Unknown,14,13.0,13.0,14,0,2,1,6,4,4,207,2.77,1.23
99737,박정진,Unknown,17,12.2,12.666666666666668,9,3,9,0,15,11,10,211,7.11,1.42
76430,김상수,Unknown,14,12.2,12.666666666666666,10,0,8,1,8,5,4,226,2.84,1.42
54134,엔스,Unknown,2,12.2,12.666666666666666,8,0,4,0,8,2,2,210,1.42,0.95
60636,심동섭,Unknown,16,12.2,12.666666666666664,14,2,3,0,16,8,7,215,4.97,1.34
60146,이승현,Unknown,10,12.1,12.333333333333332,10,2,9,1,14,7,6,256,4.38,1.54
76350,김세현,Unknown,11,12.1,12.333333333333332,15,1,5,0,9,8,8,225,5.84,1.62
61643,홍건희,Unknown,9,12.0,12.000000000000002,27,1,5,0,15,19,18,273,13.5,2.67
61365,김대우,Unknown,10,12.0,12.000000000000002,15,1,14,4,9,20,20,257,15.0,2.42
76650,진해수,Unknown,18,12.0,12.000000000000002,6,1,2,0,15,2,2,170,1.5,0.67
53613,윤영철,Unknown,2,12.0,12.0,8,0,4,0,8,2,2,178,1.5,1.0
54063,원상현,Unknown,2,12.0,12.0,22,2,2,0,6,10,8,170,6.0,2.0
53714,산체스,Unknown,2,12.0,12.0,16,0,4,0,10,8,6,184,4.5,1.67
95657,임창용,Unknown,14,11.3,11.999999999999998,14,0,8,1,16,3,3,237,2.25,1.83
61666,한승혁,Unknown,13,11.3,11.999999999999998,17,2,9,0,14,12,12,263,9.0,2.17
62929,이민호,Unknown,8,11.2,11.666666666666668,16,2,6,1,17,11,8,221,6.17,1.89
78148,정찬헌,Unknown,13,11.2,11.666666666666666,11,0,8,0,11,7,6,208,4.63,1.63
65062,김재윤,Unknown,13,11.1,11.333333333333334,6,0,1,0,10,0,0,137,0.0,0.62
60263,이재학,Unknown,3,10.2,10.666666666666668,16,2,6,3,7,13,13,223,10.97,2.06
64596,김유영,Unknown,8,10.2,10.666666666666666,13,1,1,1,13,3,3,173,2.53,1.31
72551,이정민,Unknown,12,10.2,10.666666666666666,16,2,4,0,3,8,7,175,5.91,1.88
77927,장필준,Unknown,8,10.1,10.333333333333332,17,2,5,0,10,10,10,214,8.71,2.13
54452,코너,Unknown,2,10.0,10.0,8,0,2,2,16,2,2,200,1.8,1.0
64350,하영민,Unknown,2,10.0,10.0,20,0,4,0,6,6,6,206,5.4,2.4
62637,박지훈,Unknown,12,10.0,10.0,10,0,4,1,8,5,4,164,3.6,1.4
75321,손승락,Unknown,10,9.3,9.999999999999998,17,1,1,1,11,3,3,183,2.7,1.8
61214,이현호,Unknown,9,9.2,9.666666666666666,17,1,3,0,3,8,3,159,2.79,2.07
72523,고효준,Unknown,7,9.0,9.000000000000002,14,0,6,2,8,8,8,194,8.0,2.22
75340,전유수,Unknown,9,9.0,9.0,9,0,7,1,13,5,4,198,4.0,1.78
67266,박치국,Unknown,7,9.0,9.0,8,0,4,0,8,4,4,162,4.0,1.33
65516,배제성,Unknown,5,8.2,8.666666666666666,11,2,7,0,4,9,8,164,8.31,2.08
76639,손영민,Unknown,8,8.2,8.666666666666666,14,2,1,0,4,10,10,135,10.38,1.73
64995,배재환,Unknown,3,8.0,8.0,13,4,6,0,4,8,8,169,9.0,2.38
67312,오설리반,Unknown,3,8.0,8.0,17,2,2,1,6,14,14,171,15.75,2.38
72641,김진우,Unknown,2,7.2,7.666666666666666,7,1,7,5,5,8,8,161,9.39,1.83
67119,고우석,Unknown,8,7.1,7.333333333333334,8,1,3,1,9,4,4,137,4.91,1.5
67591,강동호,Unknown,5,7.1,7.333333333333333,4,1,1,0,2,1,1,78,1.23,0.68
60845,문광은,Unknown,8,7.1,7.333333333333333,8,1,4,1,10,3,3,135,3.68,1.64
63959,임정호,Unknown,14,7.1,7.333333333333332,4,0,2,1,8,2,2,120,2.45,0.82
64907,강장산,Unknown,3,6.2,6.666666666666667,3,0,2,0,4,0,0,84,0.0,0.75
54443,레예스,Unknown,1,6.2,6.666666666666667,5,1,0,0,10,2,2,108,2.7,0.75
60457,김현우,Unknown,5,6.2,6.666666666666666,10,4,0,1,8,7,5,119,6.75,1.5
67421,최지광,Unknown,4,6.2,6.666666666666666,9,1,5,1,9,7,6,144,8.1,2.1
66226,보우덴,Unknown,2,6.1,6.333333333333334,8,1,3,0,5,6,5,135,7.11,1.74
99314,송신영,Unknown,5,6.1,6.333333333333333,6,0,0,2,6,3,3,107,4.26,0.95
54833,앤더슨,Unknown,2,6.0,6.0,6,0,2,0,12,0,0,92,0.0,1.33
54354,헤이수스,Unknown,1,6.0,6.0,3,0,2,0,3,0,0,103,0.0,0.83
53546,윌커슨,Unknown,1,6.0,6.0,9,1,1,0,6,2,2,109,3.0,1.67
67143,손주영,Unknown,1,6.0,6.0,4,0,1,0,7,0,0,89,0.0,0.83
54768,조동욱,Unknown,1,6.0,6.0,3,0,1,0,0,1,0,70,0.0,0.67
53259,최준호,Unknown,1,6.0,6.0,4,2,1,0,6,2,2,85,3.0,0.83
68220,곽빈,Unknown,1,6.0,6.0,3,0,2,0,8,0,0,97,0.0,0.83
73211,노경은,Unknown,6,6.0,6.0,8,2,3,0,5,3,3,124,4.5,1.83
72749,마정길,Unknown,4,6.0,6.0,6,1,1,1,5,4,4,82,6.0,1.17
79191,배우열,Unknown,4,5.2,5.666666666666667,10,0,1,0,4,3,3,115,4.76,1.94
77452,이동걸,Unknown,3,5.2,5.666666666666666,3,0,0,0,5,0,0,70,0.0,0.53
70142,김광수,Unknown,5,5.2,5.666666666666666,14,3,1,1,4,15,13,141,20.65,2.65
79791,김동호,Unknown,3,5.2,5.666666666666666,10,0,5,1,1,5,5,107,7.94,2.65
51230,김동주,Unknown,3,5.1,5.333333333333334,6,0,4,1,4,3,3,103,5.06,1.87
62146,최성훈,Unknown,11,5.1,5.333333333333333,4,1,6,2,5,6,6,98,10.12,1.88
74630,박근홍,Unknown,8,5.1,5.333333333333333,5,1,5,2,4,5,5,116,8.44,1.88
65707,주현상,Unknown,3,5.1,5.333333333333333,3,0,0,0,5,0,0,88,0.0,0.56
79349,고원준,Unknown,2,5.1,5.333333333333333,8,0,7,0,4,7,7,121,11.81,2.81
67467,김시현,Unknown,5,5.0,5.0,9,1,3,1,4,7,7,98,12.6,2.4
66309,김홍빈,Unknown,2,5.0,5.0,11,0,1,1,2,4,3,84,5.4,2.4
52641,황동하,Unknown,2,5.0,5.0,2,0,0,0,2,1,1,80,1.8,0.4
65067,조무근,Unknown,8,5.0,5.0,7,1,1,0,3,7,6,82,10.8,1.6
53825,엘리아스,Unknown,2,5.0,5.0,4,0,2,1,3,2,2,86,3.6,1.2
68928,김시훈,Unknown,1,5.0,5.0,4,0,3,0,7,0,0,98,0.0,1.4
61396,박정준,Unknown,4,4.2,4.666666666666667,6,1,1,2,4,5,5,88,9.64,1.5
53892,이로운,Unknown,4,4.2,4.666666666666666,4,0,1,0,0,0,0,56,0.0,1.07
79358,강윤구,Unknown,2,4.1,4.333333333333334,7,3,4,0,4,7,4,109,8.31,2.54
53455,이호성,Unknown,1,4.1,4.333333333333333,4,0,1,0,4,2,2,78,4.15,1.15
79847,김태훈,Unknown,1,4.1,4.333333333333333,5,0,1,0,4,1,0,90,0.0,1.38
68260,현도훈,Unknown,2,4.0,4.0,4,0,2,0,2,2,2,64,4.5,1.5
53898,송영진,Unknown,1,4.0,4.0,6,1,1,0,4,5,5,81,11.25,1.75
69041,손동현,Unknown,4,4.0,4.0,6,2,3,0,2,4,4,79,9.0,2.25
54729,황준서,Unknown,1,4.0,4.0,5,0,3,2,6,2,2,96,4.5,2.0
64029,류희운,Unknown,1,3.2,3.6666666666666665,4,2,1,0,2,3,3,65,7.36,1.36
70839,신승현,Unknown,3,3.2,3.6666666666666665,1,0,0,1,1,0,0,57,0.0,0.27
68856,최민준,Unknown,4,3.2,3.6666666666666665,7,0,0,0,4,0,0,68,0.0,1.91
76225,김건국,Unknown,1,3.2,3.6666666666666665,5,0,0,0,0,2,2,44,4.91,1.36
72447,권혁,Unknown,5,3.1,3.333333333333333,4,0,0,0,1,2,2,43,5.4,1.2
54404,육선엽,Unknown,2,3.1,3.333333333333333,8,2,4,0,4,6,6,100,16.2,3.6
65616,이민우,Unknown,3,3.0,3.0,3,0,1,0,5,0,0,39,0.0,1.33
75149,홍성용,Unknown,2,3.0,3.0,1,0,0,0,1,0,0,28,0.0,0.33
54064,육청명,Unknown,1,3.0,3.0,8,2,3,2,0,7,7,72,21.0,3.67
66291,이영하,Unknown,3,3.0,3.0,4,0,6,0,0,2,2,83,6.0,3.33
64580,김재열,Unknown,3,3.0,3.0,1,0,0,0,7,0,0,34,0.0,0.33
54362,전준표,Unknown,1,3.0,3.0,2,0,2,0,5,2,0,62,0.0,1.33
50596,홍민기,Unknown,1,2.2,2.6666666666666665,4,0,0,2,1,2,2,59,6.75,1.5
50106,유영찬,Unknown,2,2.2,2.6666666666666665,1,0,1,0,4,0,0,44,0.0,0.75
51713,김규연,Unknown,3,2.2,2.6666666666666665,8,1,1,0,3,2,2,49,6.75,3.38
60339,김건태,Unknown,2,2.2,2.6666666666666665,5,0,1,0,2,4,4,46,13.5,2.25
64464,이수민,Unknown,1,2.2,2.6666666666666665,4,0,1,1,1,3,3,43,10.12,1.88
53262,김유성,Unknown,2,2.2,2.6666666666666665,4,0,6,0,0,4,4,86,13.5,3.75
52204,이병헌,Unknown,2,2.2,2.6666666666666665,2,0,0,0,0,0,0,46,0.0,0.75
60336,문성현,Unknown,2,2.2,2.6666666666666665,4,0,2,0,2,0,0,62,0.0,2.25
68036,최이준,Unknown,2,2.2,2.6666666666666665,6,0,6,0,2,4,4,88,13.5,4.5
75138,신재웅,Unknown,2,2.1,2.3333333333333335,0,0,1,0,3,0,0,35,0.0,0.43
66659,정동현,Unknown,1,2.1,2.3333333333333335,5,1,2,0,2,3,3,58,11.57,3.0
65348,박주현,Unknown,2,2.1,2.3333333333333335,9,1,3,0,0,9,9,71,34.71,5.14
67646,박진태,Unknown,1,2.1,2.3333333333333335,10,0,1,0,2,5,5,70,19.29,4.71
51058,한차현,Unknown,3,2.1,2.333333333333333,3,0,3,0,1,1,1,54,3.86,2.57
52206,최지강,Unknown,3,2.1,2.333333333333333,0,0,0,0,5,0,0,30,0.0,0.0
51994,한재승,Unknown,3,2.1,2.333333333333333,1,0,1,0,0,0,0,40,0.0,0.86
51897,조병현,Unknown,3,2.1,2.333333333333333,5,2,2,0,1,4,4,58,15.43,3.0
70615,강영식,Unknown,4,2.1,2.333333333333333,4,0,1,0,2,2,1,64,3.86,2.14
67443,장지훈,Unknown,4,2.1,2.333333333333333,2,0,1,0,5,0,0,45,0.0,1.29
72261,황덕균,Unknown,1,2.0,2.0,5,0,1,0,0,3,3,35,13.5,3.0
66018,김선기,Unknown,1,2.0,2.0,3,0,1,0,1,2,2,36,9.0,2.0
67116,오석주,Unknown,1,2.0,2.0,1,0,1,0,4,1,1,40,4.5,1.0
53301,박윤성,Unknown,1,2.0,2.0,2,1,1,0,2,1,1,33,4.5,1.5
50904,이종준,Unknown,2,2.0,2.0,2,0,0,0,4,0,0,24,0.0,1.0
69159,정우영,Unknown,2,2.0,2.0,2,0,0,2,2,0,0,30,0.0,1.0
67391,김재웅,Unknown,2,2.0,2.0,4,0,0,0,2,2,2,38,9.0,2.0
50360,김동혁,Unknown,2,2.0,2.0,2,2,2,0,0,2,2,40,9.0,2.0
53919,신영우,Unknown,1,2.0,2.0,3,0,1,0,0,2,2,31,9.0,2.0
54263,김택연,Unknown,2,2.0,2.0,4,0,0,0,6,0,0,50,0.0,2.0
62611,임준섭,Unknown,2,2.0,2.0,0,0,1,0,1,0,0,20,0.0,0.5
54561,전미르,Unknown,2,1.2,1.6666666666666665,3,1,3,0,1,1,1,23,5.4,3.6
50662,정해영,Unknown,1,1.2,1.6666666666666665,0,0,0,0,4,0,0,20,0.0,0.0
69745,김도현,Unknown,4,1.2,1.6666666666666665,3,1,2,1,3,2,2,37,10.8,3.0
61145,이우찬,Unknown,1,1.2,1.6666666666666665,2,0,1,0,1,0,0,24,0.0,1.8
63894,김사윤,Unknown,1,1.1,1.3333333333333333,3,0,3,0,1,2,0,54,0.0,4.5
65949,류진욱,Unknown,1,1.1,1.3333333333333333,0,0,0,0,2,0,0,17,0.0,0.0
51143,강효종,Unknown,1,1.1,1.3333333333333333,2,1,3,0,2,3,3,33,20.25,3.75
67419,문용익,Unknown,1,1.1,1.3333333333333333,1,0,3,1,2,3,3,32,20.25,3.0
60255,장민익,Unknown,2,1.1,1.3333333333333333,0,0,1,0,1,0,0,12,0.0,0.75
52395,윤석원,Unknown,1,1.0,1.0,3,0,0,1,0,3,3,20,27.0,3.0
68043,김민,Unknown,1,1.0,1.0,0,0,2,0,0,0,0,15,0.0,2.0
65048,김민수,Unknown,1,1.0,1.0,1,1,0,0,1,1,1,19,9.0,1.0
72535,이명우,Unknown,1,1.0,1.0,0,0,0,0,0,0,0,6,0.0,0.0
69205,이교훈,Unknown,1,1.0,1.0,0,0,1,0,0,0,0,11,0.0,1.0
50726,한승주,Unknown,1,1.0,1.0,0,0,1,0,2,0,0,24,0.0,1.0
52043,벤자민,Unknown,1,1.0,1.0,3,0,2,0,0,3,3,21,27.0,5.0
53139,박명근,Unknown,1,1.0,1.0,1,0,0,0,0,0,0,13,0.0,1.0
51715,김기중,Unknown,1,1.0,1.0,0,0,0,0,1,0,0,9,0.0,0.0
65769,김범수,Unknown,1,1.0,1.0,2,0,0,0,2,1,1,18,9.0,2.0
50556,최준용,Unknown,2,1.0,1.0,3,1,1,0,1,2,2,35,18.0,4.0
71118,이동현,Unknown,2,1.0,1.0,0,0,1,0,0,0,0,18,0.0,1.0
68501,최하늘,Unknown,3,1.0,1.0,2,0,2,1,1,4,4,40,36.0,4.0
75421,오승환,Unknown,1,1.0,1.0,0,0,2,0,1,0,0,26,0.0,2.0
68092,한두솔,Unknown,1,1.0,1.0,2,0,0,0,1,1,1,19,9.0,2.0
66609,전상현,Unknown,2,0.2,0.6666666666666666,4,0,2,2,0,6,6,50,81.0,9.0
68900,김영규,Unknown,2,0.2,0.6666666666666666,2,0,2,0,1,3,3,25,40.5,6.0
69969,전사민,Unknown,1,0.2,0.6666666666666666,1,0,1,0,0,1,1,10,13.5,3.0
53609,곽도규,Unknown,1,0.2,0.6666666666666666,1,0,1,0,0,0,0,20,0.0,3.0
69516,김현수,Unknown,1,0.2,0.6666666666666666,1,0,0,0,1,0,0,9,0.0,1.5
66920,최성영,Unknown,1,0.2,0.6666666666666666,3,2,2,0,1,2,2,31,27.0,7.5
67703,박상원,Unknown,1,0.2,0.6666666666666666,4,1,0,1,0,4,4,21,54.0,6.0
52639,최지민,Unknown,2,0.2,0.6666666666666666,2,0,0,0,0,0,0,15,0.0,3.0
61215,안규영,Unknown,1,0.1,0.3333333333333333,1,0,1,0,0,0,0,13,0.0,6.0
50464,이승민,Unknown,1,0.1,0.3333333333333333,0,0,1,0,1,0,0,10,0.0,3.0
65665,이준영,Unknown,1,0.1,0.3333333333333333,0,0,1,0,1,0,0,11,0.0,3.0
66068,서의태,Unknown,2,0.0,0.0,2,2,4,0,0,6,6,32,0.0,0.0
