Player,pcode,PA,HR,wOBA,ISO,BB%,K%,AB,1B,2B,3B,BB,HBP,SO
나성범,62947,254,18,0.464,0.306,10.2,14.2,222,50,12,1,26,1,36
박한결,53992,18,1,0.451,0.267,16.7,38.9,15,3,1,0,3,0,7
박수종,52305,50,0,0.431,0.111,6.0,12.0,45,16,1,2,3,1,6
최정,75847,553,29,0.403,0.251,10.7,15.7,471,80,31,0,59,15,87
노시환,69737,596,31,0.402,0.243,12.4,19.8,514,91,30,1,74,4,118
구자욱,62404,515,11,0.394,0.159,10.3,15.7,453,103,37,1,53,4,81
최형우,72443,512,17,0.388,0.186,12.7,16.2,431,85,27,1,65,9,83
이주형,50167,243,6,0.387,0.181,7.8,21.8,215,47,13,4,19,5,53
오스틴,53123,585,23,0.386,0.204,9.1,12.8,520,107,29,4,53,3,75
홍창기,66108,645,1,0.384,0.08,13.6,12.9,524,136,35,2,88,22,83
양의지,76232,510,17,0.384,0.169,11.2,11.0,439,94,23,0,57,11,56
박건우,79215,533,12,0.383,0.162,10.5,13.3,458,98,34,2,56,9,71
정보근,68518,101,1,0.382,0.136,13.9,12.9,81,19,6,1,14,1,13
이정후,67341,388,6,0.379,0.136,12.6,5.9,330,74,23,2,49,3,23
도슨,53327,261,3,0.375,0.118,6.9,15.7,229,58,14,2,18,9,41
전준우,78513,560,17,0.373,0.158,9.3,11.6,493,113,21,3,52,7,65
에레디아,53827,524,12,0.372,0.137,7.4,14.3,473,112,29,0,39,9,75
김혜성,67304,622,7,0.371,0.112,9.2,12.4,556,144,29,6,57,3,77
손아섭,77532,610,5,0.368,0.103,8.2,11.0,551,143,36,3,50,2,67
하재훈,69813,229,7,0.367,0.164,8.3,23.1,201,43,10,1,19,5,53
김도영,52605,386,7,0.358,0.15,9.8,16.1,340,71,20,5,38,1,62
김형준,68912,82,6,0.358,0.278,9.8,29.3,72,9,2,0,8,1,24
로하스,53211,464,19,0.358,0.221,11.9,14.7,403,55,24,4,55,3,68
강민호,74540,495,16,0.357,0.154,9.9,13.1,434,91,19,0,49,6,65
문보경,69102,544,10,0.356,0.147,10.7,15.3,469,97,29,5,58,2,83
마틴,53955,503,17,0.356,0.172,11.3,21.3,435,84,20,2,57,1,107
알포드,52009,550,15,0.355,0.167,8.5,25.5,491,93,31,3,47,6,140
추신수,51817,463,12,0.352,0.144,14.0,17.1,382,67,17,1,65,14,79
권희동,63963,374,7,0.35,0.12,13.1,13.4,309,65,16,0,49,6,50
박병호,75125,496,18,0.35,0.16,9.3,23.0,431,89,15,0,46,8,114
소크라테스,52630,612,20,0.349,0.177,8.5,13.1,547,102,31,3,52,1,80
최항,62884,35,1,0.347,0.143,14.3,34.3,28,6,1,0,5,0,12
박민우,62907,510,2,0.347,0.088,7.8,11.2,452,114,20,7,40,10,57
채은성,79192,596,23,0.346,0.165,8.7,17.1,521,97,17,0,52,20,102
정훈,60523,233,6,0.345,0.159,11.2,16.7,201,36,14,0,26,0,39
최인호,50707,148,2,0.345,0.13,6.8,14.9,131,29,5,3,10,4,22
양석환,64153,582,21,0.343,0.174,7.0,22.9,524,98,28,0,41,6,133
황재균,76313,458,6,0.343,0.118,9.8,14.0,407,86,26,2,45,1,64
문성주,68119,536,2,0.341,0.078,12.5,6.3,449,105,21,4,67,8,34
안치홍,79608,496,8,0.341,0.108,9.9,10.7,425,95,20,1,49,10,53
오지환,79109,504,8,0.34,0.128,12.7,16.3,422,78,24,3,64,8,82
이우성,63260,402,8,0.339,0.115,7.7,20.1,355,82,17,0,31,5,81
구드럼,53506,201,0,0.338,0.092,11.4,22.9,173,36,14,1,23,1,46
장성우,78548,465,11,0.338,0.134,9.0,15.1,410,85,22,0,42,2,70
피렐라,51463,605,16,0.337,0.14,6.9,11.4,557,114,28,1,42,4,69
김지찬,50458,355,1,0.336,0.038,13.5,10.1,291,78,4,2,48,9,36
강백호,68050,274,8,0.335,0.151,11.3,20.1,238,44,10,1,31,0,55
박대온,64944,33,0,0.335,0.107,9.1,24.2,28,5,3,0,3,1,8
박동원,79365,482,20,0.334,0.193,10.2,18.7,409,64,17,1,49,7,90
한유섬,62895,388,7,0.332,0.12,8.8,20.9,333,67,15,2,34,12,81
김현수,76290,558,6,0.332,0.09,10.4,9.5,488,113,22,2,58,1,53
이창진,64560,287,4,0.33,0.119,11.8,15.3,244,48,11,3,34,2,44
정수빈,79231,583,2,0.33,0.084,11.0,10.8,498,116,14,11,64,7,63
김성윤,67449,272,2,0.329,0.09,5.1,12.9,245,65,4,6,14,4,35
배영빈,53587,18,0,0.328,0.125,5.6,11.1,16,3,2,0,1,0,2
김선빈,78603,474,0,0.327,0.038,8.0,5.5,419,118,16,0,38,5,26
러셀,50350,239,4,0.327,0.114,7.1,16.3,220,47,11,1,17,1,39
이진영,66657,423,10,0.325,0.145,12.5,30.0,358,57,22,0,53,2,127
최주환,76267,479,20,0.325,0.197,9.2,19.6,426,56,24,0,44,4,94
임지열,64340,247,5,0.322,0.108,11.3,25.9,212,42,8,0,28,3,64
김재호,74206,302,3,0.322,0.089,9.9,7.9,247,54,13,0,30,8,24
이정훈,67644,171,1,0.322,0.066,7.6,16.4,152,37,7,0,13,3,28
유강남,61102,404,10,0.322,0.122,9.2,15.8,352,69,13,0,37,8,64
도태훈,66965,302,5,0.32,0.088,12.6,15.9,239,45,6,0,38,17,48
노진혁,62931,391,4,0.32,0.12,11.5,21.5,334,55,26,1,45,3,84
박찬호,64646,512,3,0.319,0.077,7.8,10.9,452,111,18,4,40,2,56
박승욱,62802,338,0,0.319,0.083,10.4,25.7,290,62,18,3,35,1,87
최재훈,78288,417,1,0.319,0.046,13.4,11.5,327,68,12,0,56,23,48
안익훈,65115,23,0,0.319,0.045,0.0,8.7,22,6,1,0,0,1,2
고종욱,61353,286,3,0.318,0.096,4.9,20.3,270,60,17,0,14,0,58
김인태,63257,115,1,0.317,0.082,13.0,22.6,98,19,5,0,15,1,26
국해성,79290,10,0,0.316,0.0,20.0,30.0,8,2,0,0,2,0,3
홍성호,66233,51,0,0.315,0.083,3.9,27.5,48,10,4,0,2,1,14
박성한,67893,531,9,0.315,0.1,10.9,10.5,459,94,19,0,58,1,56
김휘집,51344,435,8,0.314,0.125,11.0,22.3,369,62,22,0,48,5,97
배정대,64166,361,2,0.314,0.071,10.5,21.1,311,68,16,0,38,3,76
허경민,79240,475,7,0.313,0.107,7.4,5.5,429,84,23,1,35,6,26
김태연,66704,280,4,0.313,0.102,9.6,21.1,245,47,13,0,27,3,59
김재환,78224,484,10,0.311,0.111,14.9,20.7,405,64,15,0,72,5,100
이호연,68504,234,3,0.311,0.075,6.8,17.5,212,50,5,1,16,4,41
서호철,69995,436,5,0.311,0.096,4.6,11.7,397,89,17,3,20,8,51
김동엽,66838,182,5,0.31,0.133,7.1,15.9,165,30,7,0,13,2,29
박준영,66928,138,4,0.31,0.189,6.5,38.4,127,15,8,2,9,2,53
김상수,79402,513,3,0.309,0.068,10.7,13.3,443,97,19,1,55,3,68
김민혁,64004,449,3,0.309,0.092,7.1,8.7,368,89,19,3,32,3,39
문상철,64007,330,9,0.309,0.155,4.8,24.5,304,50,20,0,16,3,81
강승호,63123,459,7,0.308,0.122,5.9,24.0,419,80,18,6,27,6,110
렉스,52547,236,4,0.307,0.099,11.9,22.9,203,40,4,2,28,1,54
이재현,52415,538,12,0.306,0.129,9.7,16.5,458,81,19,2,52,6,89
김민성,77564,316,8,0.306,0.128,7.9,18.4,273,49,11,0,25,7,58
윤동희,52591,423,2,0.305,0.067,6.6,16.3,387,90,18,1,28,1,69
신본기,62556,75,1,0.305,0.093,18.7,10.7,54,8,2,0,14,2,8
강진성,62925,145,3,0.304,0.127,4.1,13.8,134,25,6,1,6,3,20
최정원,69992,56,0,0.304,0.14,1.8,23.2,50,8,3,2,1,3,13
박해민,62415,559,6,0.304,0.074,8.1,13.2,485,116,14,2,45,3,74
임병욱,64346,224,6,0.303,0.149,4.5,33.5,208,36,11,1,10,1,75
오윤석,64504,223,4,0.303,0.136,5.8,19.7,199,32,13,1,13,5,44
한준수,68646,94,2,0.302,0.116,7.4,27.7,86,16,4,0,7,0,26
송성문,65357,439,5,0.301,0.095,8.9,8.7,388,78,16,3,39,0,38
문현빈,53764,481,5,0.3,0.096,6.9,17.5,428,85,22,2,33,6,84
김성욱,62934,204,6,0.3,0.156,7.8,30.9,179,24,10,0,16,5,63
최원준,66606,276,1,0.299,0.075,11.2,14.1,239,47,11,2,31,0,39
김주원,51907,474,10,0.299,0.107,9.3,22.4,403,73,9,2,44,15,106
김준태,62558,136,3,0.297,0.113,14.0,23.5,115,17,4,0,19,1,32
오재일,75334,364,11,0.296,0.152,11.8,30.2,315,38,15,0,43,3,110
김현준,51417,479,3,0.296,0.072,6.3,17.5,433,100,10,6,30,5,84
윌리엄스,53716,273,9,0.296,0.159,2.9,23.1,258,40,14,0,8,4,63
변우혁,69727,230,7,0.296,0.125,10.0,32.2,200,34,4,0,23,3,74
이형종,78135,374,3,0.295,0.104,10.4,20.9,316,42,22,1,39,14,78
윤형준,63905,236,5,0.294,0.133,4.2,24.6,218,37,12,1,10,3,58
최지훈,50854,503,2,0.294,0.089,5.8,9.9,462,95,19,8,29,3,50
최준우,68868,69,0,0.292,0.017,11.6,14.5,60,15,1,0,8,0,10
정주현,79150,101,1,0.292,0.057,8.9,15.8,88,21,2,0,9,0,16
안권수,50202,311,2,0.292,0.052,9.6,12.9,268,63,6,1,30,1,40
김수환,68346,114,2,0.29,0.103,9.6,31.6,97,15,4,0,11,4,36
안치영,67006,136,0,0.29,0.04,4.4,25.7,124,32,3,1,6,2,35
고승민,69517,309,2,0.29,0.094,13.6,20.7,255,39,14,2,42,1,64
박세혁,62244,283,6,0.289,0.136,10.6,15.2,242,33,9,3,30,4,43
류지혁,62234,526,2,0.289,0.042,8.7,13.9,455,108,11,1,46,6,73
홍현빈,67005,86,0,0.289,0.027,15.1,24.4,73,15,2,0,13,0,21
오선우,69636,31,2,0.288,0.214,9.7,48.4,28,3,0,0,3,0,15
김재성,65132,125,1,0.288,0.061,15.2,24.8,99,15,3,0,19,5,31
김인환,66715,366,7,0.287,0.114,9.6,24.9,325,50,16,0,35,2,91
오태곤,60558,306,7,0.287,0.136,5.9,21.9,272,43,14,1,18,4,67
장운호,63700,11,0,0.287,0.0,18.2,18.2,9,2,0,0,2,0,2
김강민,71837,167,2,0.286,0.066,13.8,22.8,137,26,3,0,23,1,38
오영수,68904,238,4,0.285,0.111,7.1,23.1,208,35,9,1,17,5,55
김민석,53554,454,3,0.285,0.083,6.8,24.7,400,75,24,0,31,6,112
전의산,50820,153,4,0.285,0.134,9.8,26.1,134,17,6,0,15,3,40
김성현,76802,353,1,0.284,0.055,8.2,10.2,310,68,14,0,29,0,36
김동헌,53344,242,2,0.284,0.071,7.0,22.7,211,42,5,2,17,8,55
안주형,66406,91,1,0.283,0.063,11.0,22.0,79,16,2,0,10,0,20
오선진,78756,199,0,0.283,0.036,12.1,17.1,165,32,6,0,24,5,34
신민재,65207,332,0,0.282,0.032,8.7,10.2,282,71,5,2,29,1,34
양찬열,50293,99,0,0.281,0.068,9.1,23.2,88,17,2,2,9,1,23
정은원,68743,459,2,0.28,0.046,13.5,15.9,388,72,12,0,62,3,73
조용호,64868,187,0,0.279,0.012,12.3,13.4,161,38,2,0,23,0,25
이유찬,67207,239,1,0.279,0.067,8.4,21.3,210,41,7,2,20,3,51
정준영,53058,55,0,0.278,0.042,5.5,20.0,48,12,2,0,3,0,11
최보성,68909,21,0,0.278,0.0,9.5,9.5,19,5,0,0,2,0,2
김동진,51403,137,0,0.278,0.057,6.6,19.0,122,25,7,0,9,1,26
노수광,63704,94,0,0.277,0.065,13.8,28.7,77,12,5,0,13,0,27
윤정빈,68463,43,1,0.277,0.088,16.3,27.9,34,4,0,0,7,2,12
황대인,65610,202,5,0.276,0.109,8.9,24.8,174,28,4,0,18,4,50
김민수,67504,51,0,0.274,0.071,13.7,31.4,42,7,1,1,7,0,16
천재환,67905,179,2,0.273,0.092,4.5,24.6,163,29,7,1,8,4,44
박경수,73113,222,1,0.273,0.086,13.5,20.7,185,23,13,0,30,1,46
이학주,69453,122,3,0.272,0.1,9.0,25.4,110,18,2,0,11,1,31
이용규,74163,178,0,0.27,0.039,10.7,12.4,154,33,0,3,19,1,22
박유연,67202,16,0,0.27,0.133,0.0,25.0,15,2,2,0,0,0,4
김찬형,66917,53,1,0.269,0.125,3.8,18.9,48,7,3,0,2,1,10
손성빈,51528,80,1,0.269,0.079,2.5,12.5,76,16,3,0,2,0,10
김태군,78122,346,1,0.269,0.048,4.3,8.7,311,68,10,1,15,8,30
김규성,66614,179,2,0.268,0.089,7.3,24.0,158,28,6,1,13,1,43
이태훈,68466,14,0,0.267,0.077,7.1,50.0,13,2,1,0,1,0,7
이도윤,65703,346,1,0.267,0.065,5.2,15.9,309,62,13,2,18,4,55
박석민,74465,107,1,0.267,0.045,13.1,20.6,88,15,1,0,14,3,22
김민식,62864,318,5,0.266,0.098,9.7,17.9,266,43,9,1,31,2,57
안중열,64022,177,4,0.262,0.117,9.0,25.4,154,20,6,0,16,2,45
김준완,63920,226,0,0.26,0.037,11.5,25.2,189,35,7,0,26,1,57
한동희,68525,354,5,0.26,0.082,7.3,16.4,319,55,11,0,26,1,58
이원석,68700,138,0,0.26,0.026,15.2,23.9,116,20,1,1,21,1,33
김태진,64984,212,0,0.26,0.025,2.4,10.8,200,50,5,0,5,1,23
안상현,66864,66,0,0.258,0.052,7.6,22.7,58,11,3,0,5,0,15
김대한,69238,89,1,0.257,0.099,7.9,23.6,81,11,3,1,7,1,21
이지영,79456,238,0,0.256,0.046,5.0,16.4,217,45,8,1,12,1,39
박계범,64468,194,2,0.255,0.071,7.7,22.7,169,29,6,0,15,2,44
박지훈,50204,21,0,0.253,0.053,9.5,33.3,19,3,1,0,2,0,7
장진혁,66706,178,0,0.253,0.043,8.4,23.0,162,30,5,1,15,0,41
조수행,66209,249,1,0.252,0.032,9.2,15.3,219,44,2,1,23,2,38
강준서,53460,15,0,0.249,0.071,6.7,13.3,14,2,1,0,1,0,2
이성규,66409,162,1,0.248,0.103,4.9,25.9,145,18,10,1,8,3,42
송승환,69203,76,0,0.248,0.071,5.3,21.1,70,12,3,1,4,0,16
강민성,69064,27,0,0.248,0.045,14.8,37.0,22,3,1,0,4,0,10
김영웅,52430,103,2,0.246,0.132,7.8,27.2,91,9,6,0,8,0,28
이재원,68106,129,4,0.245,0.239,7.8,24.8,67,11,4,0,10,2,32
강한울,64610,240,0,0.245,0.052,8.3,22.5,212,37,7,2,20,0,54
김건희,53312,13,0,0.243,0.0,15.4,30.8,11,2,0,0,2,0,4
안승한,64011,27,0,0.243,0.0,7.4,37.0,24,5,0,0,2,1,10
박찬혁,52348,167,1,0.243,0.065,6.0,24.6,154,23,7,0,10,3,41
예진원,68330,36,1,0.242,0.118,0.0,19.4,34,6,1,0,0,0,7
장준원,64115,104,1,0.241,0.08,11.5,24.0,87,11,2,1,12,1,25
김시앙,51303,82,0,0.241,0.013,3.7,22.0,76,16,1,0,3,3,18
최상민,68805,41,0,0.241,0.0,9.8,17.1,34,8,0,0,4,0,7
전병우,65586,75,1,0.24,0.097,13.3,37.3,62,5,3,0,10,1,28
전민재,68205,18,0,0.24,0.118,0.0,16.7,17,2,2,0,0,0,3
김재상,53400,22,1,0.239,0.15,9.1,18.2,20,2,0,0,2,0,4
서건창,78168,126,0,0.237,0.082,7.9,11.1,110,15,5,2,10,0,14
공민규,68407,33,0,0.237,0.097,6.1,39.4,31,4,1,1,2,0,13
강현우,50066,111,1,0.236,0.087,5.4,15.3,103,13,6,0,6,1,17
김웅빈,65898,74,0,0.235,0.047,8.1,27.0,64,9,3,0,6,2,20
홍종표,50600,12,0,0.233,0.0,25.0,8.3,7,0,0,0,3,1,1
신범수,66662,100,2,0.232,0.102,7.0,19.0,88,10,3,0,7,2,19
황성빈,50500,192,0,0.231,0.053,6.2,14.1,170,29,5,2,12,1,27
박상언,66707,161,1,0.231,0.069,6.2,23.6,145,22,5,1,10,1,38
류승민,53404,57,0,0.229,0.058,3.5,33.3,52,8,3,0,2,1,19
김호재,64407,127,0,0.229,0.06,4.7,13.4,116,18,7,0,6,0,17
조형우,51865,133,2,0.229,0.101,6.0,18.8,119,15,4,1,8,1,25
안재석,51203,68,1,0.227,0.109,4.4,17.6,64,8,2,1,3,0,12
김호령,65653,107,0,0.225,0.074,7.5,35.5,95,10,7,0,8,1,38
김한별,50902,105,0,0.225,0.021,3.8,21.9,97,20,0,1,4,2,23
권광민,52769,81,2,0.224,0.123,7.4,29.6,73,7,1,1,6,1,24
김수윤,67900,15,0,0.224,0.0,6.7,26.7,14,3,0,0,1,0,4
박정우,67609,12,0,0.223,0.0,0.0,8.3,9,3,0,0,0,0,1
박정현,50709,113,2,0.222,0.114,2.7,31.9,105,11,6,0,3,2,36
허도환,77243,81,2,0.222,0.141,3.7,24.7,64,4,3,0,3,6,20
손호영,50150,45,1,0.22,0.068,2.2,26.7,44,8,0,0,1,0,12
주성원,69332,72,0,0.216,0.058,1.4,25.0,69,12,2,1,1,0,18
장승현,63202,158,3,0.212,0.072,3.8,22.8,139,18,1,0,6,8,36
김태근,69207,55,0,0.212,0.058,0.0,38.2,52,8,3,0,0,1,21
서동욱,53569,20,0,0.212,0.059,15.0,25.0,17,1,1,0,3,0,5
조민성,52405,29,0,0.21,0.069,0.0,20.7,29,4,2,0,0,0,6
한석현,64101,66,0,0.209,0.017,6.1,30.3,60,11,1,0,4,0,20
이병규,67363,17,0,0.209,0.0,0.0,23.5,17,4,0,0,0,0,4
김민혁,65269,36,0,0.206,0.034,11.1,25.0,29,3,1,0,4,1,9
이흥련,63440,17,1,0.205,0.214,11.8,35.3,14,0,0,0,2,0,6
김주형,69306,82,0,0.202,0.029,11.0,32.9,68,8,2,0,9,1,27
신성현,64086,15,0,0.197,0.0,20.0,26.7,12,1,0,0,3,0,4
손민석,53057,12,0,0.192,0.0,8.3,25.0,10,1,0,0,1,1,3
이명기,76849,42,0,0.19,0.025,4.8,21.4,40,6,1,0,2,0,9
한승택,63722,105,0,0.186,0.024,10.5,30.5,85,9,2,0,11,2,32
이원석,75566,346,2,0.183,0.069,3.8,9.8,189,43,9,-1,13,3,34
송찬의,68110,22,0,0.183,0.056,18.2,27.3,18,0,1,0,4,0,6
정대선,53568,47,0,0.182,0.025,4.3,17.0,40,5,1,0,2,2,8
서예일,66203,10,0,0.178,0.0,0.0,20.0,9,2,0,0,0,0,2
이정범,67807,33,0,0.177,0.0,6.1,18.2,29,5,0,0,2,0,6
김기연,66112,40,0,0.175,0.0,12.5,25.0,34,4,0,0,5,0,10
최정용,65464,41,0,0.173,0.028,4.9,22.0,36,5,1,0,2,0,9
김범석,53144,29,1,0.171,0.148,3.4,17.2,27,1,1,0,1,0,5
이병헌,69428,33,0,0.171,0.0,9.1,33.3,28,4,0,0,3,0,11
김석환,67610,26,0,0.17,0.043,7.7,34.6,23,2,1,0,2,0,9
박주홍,50357,57,0,0.167,0.041,8.8,45.6,49,5,0,1,5,0,26
박준태,64657,15,0,0.165,0.0,6.7,46.7,14,2,0,0,1,0,7
장두성,68507,15,0,0.165,0.0,6.7,20.0,13,2,0,0,1,0,3
송민섭,64012,25,0,0.163,0.0,4.0,32.0,23,3,0,0,1,1,8
하주석,62700,38,0,0.159,0.029,5.3,26.3,35,3,1,0,2,1,10
오그레디,53712,86,0,0.157,0.038,5.8,46.5,80,7,3,0,5,0,40
이성곤,64266,16,0,0.154,0.0,6.2,18.8,14,2,0,0,1,0,3
이시원,66702,32,0,0.154,0.0,6.2,18.8,29,4,0,0,2,0,6
유로결,69766,53,0,0.151,0.021,1.9,18.9,48,6,1,0,1,1,10
김건,69702,12,0,0.148,0.0,0.0,66.7,12,2,0,0,0,0,8
이상호,60566,60,0,0.148,0.019,3.3,15.0,54,7,1,0,2,0,9
김병휘,50304,21,0,0.145,0.048,0.0,38.1,21,2,1,0,0,0,8
류현인,53036,24,0,0.14,0.0,4.2,16.7,23,3,0,0,1,0,4
최경모,69802,20,0,0.134,0.0,0.0,25.0,20,3,0,0,0,0,5
신준우,50312,19,0,0.132,0.0,0.0,26.3,18,2,0,0,0,1,5
이재원,76812,49,0,0.127,0.022,4.1,16.3,45,4,1,0,2,0,8
박주찬,69900,14,0,0.127,0.0,0.0,14.3,14,2,0,0,0,0,2
김상민,52402,13,0,0.122,0.0,7.7,23.1,12,1,0,0,1,0,3
박영빈,50906,17,0,0.115,0.071,5.9,35.3,14,0,1,0,1,0,6
최승민,65905,15,0,0.105,0.0,6.7,26.7,14,1,0,0,1,0,4
김태훈,65040,22,0,0.098,0.048,0.0,40.9,21,1,1,0,0,0,9
지시완,64717,10,0,0.089,0.0,0.0,50.0,8,1,0,0,0,0,5
김재현,62332,10,0,0.089,0.0,0.0,30.0,9,1,0,0,0,0,3
신윤후,69508,27,0,0.086,0.0,0.0,29.6,25,1,0,0,0,2,8
주효상,66354,37,0,0.085,0.0,5.4,27.0,32,2,0,0,2,0,10
